-2268,-265935,-264440,-262027,-259653,-256416,-253674,-250389,-246879,-243688,-240567,-237780,-235283,-233348,-231507,-230423,-229688,-229377,-229618,-230247,-231539,-233259,-235209,-237430,-240206,-243014,-246272,-249507,-252641,-255803,-258521,-261472,-263286,-264973
-2851,-270884,-270950,-271094,-271078,-270414,-269981,-268673,-267093,-263710,-258836,-252187,-244894,-238454,-233351,-230052,-228759,-999999,-232314,-237064,-242974,-249562,-255995,-261440,-265563,-267876,-269236,-269974,-270457,-270599,-270918,-999999,-271276,-271084
-2343,-267202,-265414,-263370,-260967,-257669,-254379,-250645,-247030,-243162,-239843,-236922,-234164,-232162,-230103,-229005,-228313,-228146,-228498,-229382,-230704,-232615,-234860,-237507,-240439,-243824,-247159,-250469,-253847,-256936,-259638,-262225,-999999,-265810
-2266,-270660,-270590,-270311,-270009,-269235,-267596,-265600,-262734,-258566,-253422,-247533,-241794,-999999,-232809,-230062,-228293,-228147,-229336,-231730,-235338,-239818,-245181,-250826,-255791,-260536,-263841,-266440,-268477,-269147,-270072,-270642,-270656,-270772
-2204,-271175,-271144,-271175,-271084,-271295,-271115,-271232,-271280,-271468,-271252,-271018,-271026,-270884,-270941,-271147,-271175,-271170,-270726,-271072,-270922,-271072,-270951,-271117,-271166,-271141,-271141,-271127,-271223,-271132,-270946,-271342,-271281,-271449
-1288,-270872,-271040,-271381,-270884,-271065,-271232,-271127,-271108,-271242,-271108,-271310,-271298,-271155,-271011,-271233,-271266,-271018,-271356,-271156,-271122,-271151,-271345,-271381,-271378,-271244,-271189,-271180,-271280,-271094,-271429,-271126,-271133,-271304
-2253,-265679,-263938,-261080,-258352,-255086,-251596,-247978,-244550,-240744,-237719,-234567,-232278,-230223,-228617,-227438,-226872,-226746,-227058,-227896,-229249,-231007,-233449,-236017,-238802,-241968,-245389,-249026,-252360,-255628,-258596,-999999,-263186,-264777
1003,-999999,-254043,-251600,-248951,-246161,-243593,-241041,-238483,-236409,-234048,-232142,-999999,-229126,-228019,-227222,-226781,-226653,-226751,-227255,-227959,-229062,-230364,-232181,-234183,-236486,-238708,-241226,-244222,-247005,-250010,-252999,-255645,-258106
-2256,-265630,-263687,-261627,-258604,-255475,-252056,-248536,-244766,-241809,-238514,-235554,-233025,-230972,-229366,-228310,-227592,-227376,-227707,-228530,-229814,-231601,-233781,-236425,-239138,-242174,-245644,-248923,-252128,-255539,-258462,-260940,-263005,-265204
1950,-270719,-270025,-269793,-999999,-268146,-266388,-264280,-261291,-257466,-252791,-247588,-242693,-237902,-233873,-230820,-228471,-227344,-227260,-228527,-230832,-234214,-238398,-243428,-248756,-254078,-258564,-262554,-265016,-266845,-268459,-269525,-270058,-270385
-2210,-268965,-269051,-269065,-268435,-268662,-268611,-268616,-268774,-268652,-268861,-269201,-269102,-269552,-269491,-270041,-269645,-269765,-270212,-270044,-999999,-270699,-270736,-270833,-270888,-271248,-271008,-271204,-270976,-271018,-271493,-270865,-271472,-271281
2136,-271241,-271280,-270808,-271501,-271305,-271175,-271295,-271295,-271022,-271219,-271205,-271339,-271213,-271148,-271483,-271065,-271036,-271280,-271295,-271273,-271163,-270964,-271606,-270997,-271204,-271065,-271284,-271072,-271425,-271274,-271443,-271266,-271025
2079,-263390,-261800,-259474,-256639,-253981,-250950,-248219,-244913,-242148,-239528,-237463,-235564,-234042,-232783,-232097,-231815,-232118,-232703,-233836,-235194,-237259,-239382,-242090,-245002,-248080,-250923,-254069,-257024,-259849,-262064,-263828,-265506,-266854
-2089,-270945,-999999,-270279,-270339,-269345,-268374,-266770,-264534,-261388,-257643,-252613,-247758,-242926,-238746,-235426,-233048,-231790,-231912,-233366,-236076,-239794,-244219,-999999,-254547,-258996,-262755,-265763,-267814,-268833,-269782,-270258,-270679,-270897
2079,-263066,-261062,-258950,-256026,-253284,-250021,-246944,-244009,-241233,-238771,-236411,-234432,-232979,-231932,-231051,-230815,-231129,-231701,-232985,-234357,-236389,-238639,-241208,-244291,-247369,-250332,-253573,-256540,-259072,-261682,-263602,-265550,-266640
-1243,-265336,-263556,-261468,-259206,-256416,-253666,-250424,-247371,-244266,-241543,-238791,-236535,-999999,-233142,-231982,-231225,-230868,-231261,-231770,-232725,-234265,-236265,-238214,-240758,-243431,-246308,-249338,-252419,-255152,-258091,-260346,-262588,-264222
2123,-270960,-271170,-270747,-271141,-270928,-270993,-271141,-270627,-270676,-270302,-270385,-270328,-270148,-269520,-269332,-269112,-268341,-268099,-267659,-266940,-266272,-266139,-265118,-265093,-999999,-264039,-264080,-264031,-264069,-264259,-264501,-265057,-265452
1176,-232729,-232417,-232457,-233067,-234024,-235565,-237331,-239490,-242014,-244896,-247851,-251063,-254137,-257052,-259788,-262173,-264076,-265803,-266919,-268422,-269267,-269463,-269929,-270344,-270764,-270594,-270674,-270932,-270889,-271036,-271247,-271032,-271161
2168,-265889,-264158,-262564,-260514,-257981,-255189,-252339,-249431,-246697,-243993,-241436,-239217,-237567,-236102,-235079,-234606,-234689,-235142,-236014,-237279,-239177,-241324,-243911,-246820,-249586,-252635,-255604,-258391,-260849,-263174,-265048,-266392,-267496
1959,-270771,-999999,-270086,-269248,-268534,-267106,-264914,-262395,-258712,-254471,-249606,-245164,-241067,-237742,-235519,-234474,-234662,-235997,-238598,-242223,-246546,-251588,-256379,-260559,-263647,-266450,-268108,-269246,-269877,-270264,-270480,-271079,-271122
2126,-263980,-261998,-999999,-257659,-255097,-251946,-249090,-246049,-243560,-240826,-238593,-236651,-235065,-233780,-233234,-233011,-232985,-233847,-234917,-236398,-238259,-240741,-243241,-999999,-248995,-252279,-255361,-258397,-260770,-262927,-265032,-266257,-267872
2542,-271108,-271058,-270921,-270979,-270641,-270484,-269654,-268479,-266155,-262927,-257756,-251888,-245511,-240042,-999999,-233298,-233037,-234793,-238350,-243680,-249967,-256087,-261696,-265285,-267759,-269322,-999999,-270822,-270936,-271018,-271074,-271410,-270997
-422,-268760,-268869,-268798,-268679,-268847,-268934,-268738,-268901,-268774,-268825,-269034,-268499,-268578,-268638,-268723,-268904,-268878,-268815,-268777,-268498,-999999,-268112,-269061,-268860,-268647,-268972,-268682,-269130,-269136,-268866,-269175,-268723,-268825
299,-231765,-231634,-231525,-231449,-231568,-231298,-231288,-231167,-231434,-231251,-231301,-231282,-231252,-231376,-231336,-231388,-231393,-231435,-231345,-231587,-231645,-231662,-231988,-232054,-232242,-232308,-232520,-232640,-232829,-232959,-233223,-233581,-999999
1995,-270555,-270495,-270128,-269904,-269222,-268019,-266117,-263448,-259700,-255152,-249904,-244733,-240060,-235910,-233047,-231709,-231282,-232457,-234899,-238511,-243274,-248637,-253936,-259023,-263003,-266041,-267932,-269115,-269895,-270195,-270597,-271367,-270776
294,-233582,-233651,-233494,-233225,-233337,-233213,-233149,-233292,-233129,-233107,-233199,-233010,-999999,-233039,-232915,-232931,-232911,-232895,-232936,-233057,-233125,-233300,-233348,-233431,-233554,-233554,-233865,-233885,-234080,-234341,-234337,-234737,-234983
1183,-265512,-264321,-262361,-999999,-257490,-254968,-251701,-248725,-245724,-243039,-240522,-238139,-236154,-999999,-233584,-232945,-232893,-233457,-234224,-235557,-237381,-239808,-242507,-245403,-248708,-251989,-255217,-258117,-260683,-263005,-264851,-266500,-267861
-839,-269995,-269709,-270011,-269623,-269363,-269230,-999999,-268652,-268439,-268346,-268139,-267772,-267197,-267010,-266725,-266292,-266135,-265241,-264929,-264321,-263675,-263298,-262478,-262103,-261627,-260691,-260327,-259438,-258849,-258173,-257462,-256675,-255941
-636,-235367,-235115,-234691,-234251,-234079,-233642,-233584,-233195,-233058,-232876,-232753,-232566,-232545,-232711,-232644,-232716,-232781,-232854,-232924,-999999,-233237,-233363,-233447,-233850,-234034,-234406,-234599,-234880,-235266,-235638,-235823,-236432,-236740
-2048,-271029,-270712,-270378,-270051,-269125,-268193,-266562,-264093,-261232,-256954,-252265,-247402,-242856,-238746,-235449,-233533,-232633,-232880,-234200,-236642,-240354,-244696,-249625,-254714,-259319,-262977,-265823,-267408,-269037,-269971,-270537,-270504,-271076
-503,-234965,-234760,-234505,-234226,-233884,-233716,-233521,-233355,-233186,-232911,-232804,-232599,-232664,-232310,-232288,-232141,-232197,-231986,-231902,-999999,-231997,-232110,-231917,-232023,-232076,-232080,-232252,-232274,-232228,-232379,-232526,-232467,-232664
-2296,-266492,-264857,-263350,-261225,-258537,-255968,-252842,-249678,-246491,-243689,-241014,-238511,-236525,-234851,-233712,-232935,-232812,-232951,-233794,-234807,-236558,-238612,-240974,-243852,-246991,-250087,-253172,-256216,-259257,-261696,-263823,-265264,-266702
-2677,-271007,-271165,-271256,-270950,-270754,-270931,-270269,-269706,-999999,-267154,-264125,-259356,-253553,-247101,-241071,-236067,-232682,-231411,-232370,-235276,-240044,-246284,-253015,-259221,-263962,-267106,-269106,-269947,-270502,-271223,-271031,-271001,-271180
-2327,-266918,-265689,-264057,-262115,-259253,-256690,-253792,-250570,-247226,-244460,-241592,-239105,-237180,-235539,-999999,-233577,-233365,-233723,-234585,-235846,-237479,-239710,-242274,-244934,-248012,-251165,-254598,-999999,-259933,-262823,-264239,-265799,-267461
-2092,-270730,-270641,-270609,-270103,-269455,-269115,-267836,-266186,-263118,-259562,-255341,-250261,-245156,-240874,-237123,-234819,-233424,-233515,-234789,-237222,-240813,-245273,-250423,-255476,-260018,-263681,-266135,-268301,-269164,-269993,-270561,-271017,-271120
-2328,-267202,-265851,-264072,-262064,-259607,-256659,-253759,-250664,-247438,-244101,-241376,-238838,-236642,-234847,-233612,-232870,-232709,-233040,-233718,-235115,-236771,-238957,-241581,-244383,-247384,-250282,-253766,-256912,-259779,-262274,-264087,-265991,-267001
-1246,-263841,-261902,-259639,-256512,-253618,-250514,-247427,-244489,-241739,-239271,-237126,-235299,-233950,-999999,-232354,-232201,-232700,-233788,-234824,-236663,-238635,-240876,-243648,-246312,-249362,-252288,-255043,-258058,-260320,-262816,-264374,-265854,-267079
-2236,-266158,-264752,-263318,-260792,-258234,-255646,-252610,-249711,-246810,-243939,-241416,-239234,-237197,-235751,-234901,-233818,-233757,-234146,-234874,-236115,-237744,-239596,-242125,-244815,-247553,-250609,-253549,-256102,-258999,-261297,-263430,-265210,-266443
1105,-265222,-999999,-262505,-259940,-257449,-254991,-252441,-249334,-246593,-244075,-241619,-239289,-237510,-236030,-234737,-234172,-233893,-234071,-234601,-235694,-237250,-238943,-241257,-243842,-246787,-249466,-252651,-255337,-258122,-260668,-263011,-264823,-266529
-2237,-265962,-264838,-262935,-261230,-258556,-256076,-253334,-250705,-247549,-245070,-242359,-240192,-238436,-237034,-236014,-235440,-235387,-235649,-236463,-237582,-239077,-241019,-243529,-246100,-248558,-251652,-999999,-257192,-259788,-262161,-264096,-265487,-266923
1951,-270783,-270605,-270259,-999999,-268544,-267119,-265143,-262391,-258523,-254030,-249341,-244698,-241030,-237578,-235698,-234902,-235264,-237013,-239909,-243565,-248098,-253162,-257380,-261696,-264687,-267122,-268698,-269392,-270311,-270556,-270746,-270882,-270912
-2258,-268701,-268563,-268297,-267961,-267553,-267471,-266971,-266813,-266456,-266503,-999999,-266536,-267067,-266836,-266988,-267460,-267815,-268265,-268699,-268679,-269281,-269557,-270055,-269890,-270472,-270488,-270694,-270899,-270544,-271000,-270955,-999999,-271252
2561,-268625,-266858,-263586,-259315,-253590,-247882,-242678,-238864,-236679,-236766,-238515,-242383,-247299,-253303,-258736,-263502,-266592,-268970,-269853,-270378,-270670,-999999,-271227,-270986,-271237,-271228,-270880,-271291,-271203,-271719,-271004,-271362,-271349
2467,-271319,-271435,-271184,-271392,-271065,-271137,-271115,-271261,-271238,-271187,-270755,-271622,-271151,-271199,-271113,-271090,-270875,-270884,-271126,-271144,-271113,-271266,-271328,-271098,-271377,-271310,-270689,-270993,-271140,-271058,-271117,-271385,-271327
-2992,-271232,-271113,-271155,-271309,-271261,-270779,-271011,-271190,-271000,-271176,-271012,-270907,-270829,-270912,-270788,-271101,-270964,-271305,-270829,-271115,-270841,-271036,-271029,-271065,-270918,-270715,-270993,-270994,-271248,-271012,-270788,-270922,-270955
2467,-271277,-270745,-270914,-270979,-270983,-271160,-271111,-271118,-271194,-271040,-270993,-271156,-270918,-271036,-271122,-270988,-271062,-271003,-271065,-271097,-270986,-270539,-271216,-271313,-270885,-270989,-271065,-270793,-271012,-270883,-270965,-271003,-270890
-2329,-271389,-271353,-271497,-271061,-270893,-270989,-270878,-271358,-270936,-270804,-270972,-271070,-270762,-271133,-271160,-271252,-270943,-271213,-271117,-270811,-271266,-271113,-270839,-271108,-271156,-271086,-271015,-271132,-270961,-271079,-271079,-271685,-271421
2368,-271208,-270761,-270964,-271218,-270930,-271329,-271252,-270876,-270947,-270727,-271212,-271191,-271022,-270931,-271140,-271089,-270912,-271230,-270758,-270999,-271119,-270954,-271056,-271108,-271588,-271103,-271079,-270940,-270950,-271421,-271050,-270929,-270851
2458,-270841,-271017,-271023,-270926,-271071,-270879,-271065,-270717,-271324,-271169,-271218,-271061,-271259,-271516,-271079,-271036,-271385,-271184,-270957,-271385,-270889,-271295,-271065,-270736,-271358,-271295,-271495,-271234,-271155,-270868,-271123,-271044,-271029
2363,-271184,-271007,-271156,-271353,-271191,-271041,-270954,-271176,-270927,-271429,-270889,-271122,-270927,-270857,-271127,-270955,-271091,-270858,-270718,-271087,-270947,-270965,-270871,-270850,-270822,-271074,-271151,-271058,-270993,-271061,-271176,-270979,-271270
2260,-271015,-271247,-271079,-270943,-271180,-270974,-271140,-270800,-271271,-270811,-271245,-271304,-271291,-271244,-270941,-270822,-271097,-271420,-271410,-271205,-271220,-271137,-271414,-271119,-271468,-270926,-271140,-270941,-271165,-271316,-270890,-270812,-271068
2355,-271223,-271070,-270869,-270975,-270840,-270398,-271097,-271270,-271027,-271331,-271025,-271050,-271128,-270975,-271043,-270984,-271129,-271166,-270961,-270893,-270943,-271204,-271089,-271137,-271084,-271243,-271104,-271436,-271204,-271087,-271313,-271055,-271040
2909,-270887,-271292,-271079,-271151,-271388,-271013,-271117,-270858,-271194,-271103,-270994,-270879,-271079,-270772,-271050,-271598,-271159,-271019,-270993,-270842,-271047,-270931,-271037,-270840,-271208,-271304,-271111,-270843,-270969,-270957,-271567,-271156,-271075
-637,-271304,-271298,-270997,-271393,-270997,-271436,-271391,-271512,-271349,-270894,-271104,-271033,-271240,-271074,-271258,-271047,-270878,-270989,-271161,-271377,-271108,-271371,-271285,-271084,-270932,-271008,-271376,-271244,-271147,-271007,-271058,-271219,-271148
2944,-271127,-271334,-271054,-271165,-271362,-271270,-270760,-270846,-271230,-271033,-270865,-270636,-271396,-270870,-270970,-270976,-271056,-271070,-271208,-271158,-271132,-271374,-271093,-271079,-270729,-270804,-270984,-271281,-270993,-271271,-271266,-271191,-271333
-553,-271093,-271003,-270930,-271111,-271444,-271324,-271015,-271180,-271464,-271097,-271061,-271007,-271108,-271158,-271060,-271248,-271101,-270827,-270878,-271238,-271027,-271127,-270864,-271083,-270821,-270990,-271198,-271098,-271011,-271220,-271189,-270960,-271077
2303,-271189,-271108,-271151,-270726,-271276,-271291,-271090,-271204,-271061,-271065,-270921,-271256,-271238,-271216,-271396,-270989,-270789,-270894,-271072,-271040,-271137,-270974,-271176,-271160,-271060,-271530,-271101,-271007,-271323,-271140,-271285,-270861,-271241
510,-271170,-271151,-271396,-271140,-271018,-271051,-270951,-270986,-271414,-270960,-271175,-270986,-271376,-270889,-271062,-271187,-271050,-271244,-271378,-271310,-271234,-270980,-271055,-271179,-271237,-271175,-271180,-271364,-271325,-270931,-271147,-271201,-271464
1409,-271362,-271233,-271180,-271319,-271291,-271461,-271003,-271070,-271036,-271103,-271065,-271137,-271065,-271353,-271288,-271490,-271396,-271434,-271126,-271324,-270960,-271008,-271148,-271290,-270943,-271245,-271170,-270811,-271090,-271248,-271333,-271034,-271304
-504,-271295,-271266,-271315,-271144,-270846,-271146,-271228,-271133,-271114,-271090,-270943,-271069,-270940,-271180,-271469,-270850,-271179,-270950,-271237,-271154,-271287,-271228,-271215,-271058,-270903,-271146,-271100,-271199,-271156,-270933,-271101,-270936,-271044
537,-271161,-270922,-271281,-271084,-271044,-271022,-271488,-270958,-271097,-270855,-271161,-271249,-271237,-271281,-271104,-271209,-271142,-271079,-271281,-270942,-270501,-271255,-271132,-270946,-270950,-271112,-271070,-271087,-271072,-270669,-271143,-271101,-270993
-2284,-271203,-271298,-271199,-271180,-271194,-270979,-271354,-270904,-270883,-270970,-271184,-270954,-271256,-271118,-271126,-270986,-270945,-270822,-271022,-271199,-270750,-270922,-270912,-270917,-270958,-270994,-271165,-270986,-270882,-271036,-271255,-271284,-270917
552,-230784,-230846,-230528,-230351,-230106,-229939,-229750,-229590,-229547,-229561,-229284,-229290,-229271,-229187,-229114,-229071,-229056,-229086,-229111,-229119,-229255,-229318,-229302,-229493,-229656,-229737,-230078,-230130,-230406,-230565,-230858,-231032,-231451
-2955,-270737,-270741,-269960,-269668,-268747,-266773,-264458,-260891,-256303,-250608,-245020,-239377,-234891,-231342,-229322,-228537,-229029,-231265,-234791,-239165,-244678,-250531,-256148,-260709,-264440,-266673,-267937,-269811,-270318,-270108,-270543,-270584,-270814
-2468,-270888,-271230,-271187,-271017,-270990,-271029,-271218,-271313,-271001,-270926,-271079,-270957,-271041,-271022,-271115,-271111,-270764,-271076,-270918,-271204,-271091,-271241,-271079,-271213,-271194,-271084,-270931,-271073,-271136,-270937,-271086,-271007,-270988
-2959,-271213,-271172,-271327,-271151,-270864,-271087,-271108,-270764,-270797,-270874,-271175,-270839,-271040,-271122,-270918,-271036,-271424,-270964,-271180,-271017,-271132,-271562,-271004,-271061,-271208,-271147,-271136,-270972,-271230,-270960,-271119,-271094,-271036
-2466,-270964,-271043,-270784,-271074,-271158,-270772,-271220,-271230,-270979,-271070,-271018,-271281,-270903,-270793,-271090,-270945,-270670,-270893,-270972,-271093,-271101,-270922,-271022,-271175,-271097,-271199,-271165,-271183,-271065,-271243,-271066,-270776,-270965
-2292,-271165,-271483,-270997,-271041,-271116,-271115,-270879,-271146,-270968,-271214,-271473,-271360,-271316,-270993,-271206,-270997,-271135,-271144,-271501,-271238,-270936,-271270,-271142,-270974,-270900,-270993,-271459,-271349,-271313,-271257,-271381,-271094,-271397
-2569,-271233,-270993,-271004,-270940,-270955,-270900,-271093,-270936,-271118,-271076,-270907,-270903,-270658,-270808,-270870,-271050,-271008,-270822,-270925,-270918,-270665,-270651,-270783,-271266,-271103,-271133,-270979,-271319,-271043,-271162,-270860,-271251,-270961
-1292,-271022,-271065,-271014,-271098,-270694,-271252,-271222,-270993,-270951,-271029,-271223,-270527,-270837,-271055,-270908,-270878,-270879,-270646,-271083,-270800,-270869,-270850,-270900,-271103,-271180,-271194,-270941,-270836,-270772,-270997,-270845,-270750,-270946
-2480,-271022,-271084,-271284,-271043,-270988,-271029,-271040,-271146,-270555,-271281,-271012,-270594,-270975,-271227,-271171,-271195,-271357,-270908,-271140,-271198,-271248,-271391,-270979,-271218,-271199,-271259,-271039,-271136,-271004,-270887,-271180,-271170,-271147
1389,-271126,-271022,-271072,-270973,-271103,-270921,-271126,-271195,-271051,-271162,-271025,-271271,-271133,-271098,-271170,-270937,-270790,-271108,-270936,-271421,-271295,-271218,-271033,-270948,-271367,-271183,-270986,-271012,-271223,-271206,-270908,-271113,-271155
-2575,-271017,-271234,-271234,-271365,-270957,-270933,-271609,-271200,-271176,-271363,-271262,-271414,-271129,-271227,-271043,-271007,-271382,-271084,-271335,-271151,-271103,-271309,-271166,-270898,-271014,-270872,-271357,-271126,-270857,-271333,-271315,-271111,-271031
2296,-271137,-271238,-271079,-270869,-271101,-271190,-270955,-271198,-271213,-271286,-271232,-271104,-270946,-271199,-270711,-271403,-271103,-271165,-271179,-271151,-271036,-271425,-271290,-271098,-271230,-271162,-270989,-271197,-270907,-271060,-271101,-270954,-271074
2396,-271313,-271367,-271255,-271457,-270826,-271324,-271176,-271261,-271046,-271255,-270969,-271340,-271241,-271069,-271022,-270997,-271122,-271285,-271169,-271180,-270979,-270722,-271032,-270983,-271110,-271126,-271169,-270969,-270896,-271025,-271396,-271156,-271126
-2999,-271175,-271180,-271144,-270915,-271017,-271248,-271244,-271314,-271245,-271378,-271266,-271065,-271212,-271079,-270821,-271244,-271269,-270860,-271025,-271105,-271003,-271223,-270507,-271391,-271281,-271015,-271208,-270979,-271098,-271158,-271328,-270975,-271342
2405,-267943,-267359,-266421,-265821,-264608,-263511,-262595,-261313,-259987,-258572,-257554,-256308,-255426,-254091,-253635,-253141,-253065,-253084,-253293,-253898,-254763,-255359,-256556,-257838,-259135,-260812,-261762,-263172,-264344,-265340,-266417,-267289,-268059
-2350,-270471,-270547,-270251,-269927,-269289,-268601,-267418,-266007,-264311,-262469,-260694,-258381,-256636,-254874,-253641,-252865,-253087,-253509,-254763,-256255,-258125,-260169,-262085,-263792,-265474,-266816,-268314,-268937,-269595,-270041,-270388,-270552,-270918
2314,-271406,-270970,-270797,-271119,-270969,-270950,-270971,-271055,-271036,-271000,-270936,-271136,-270818,-271037,-270889,-271025,-270976,-271074,-271230,-270939,-270950,-271228,-270982,-270893,-271113,-271201,-271019,-270826,-270975,-270925,-271027,-270943,-270932
-1406,-271186,-271209,-271271,-270836,-270984,-270904,-271147,-270946,-271050,-270592,-270845,-271209,-270879,-271146,-270922,-271122,-271015,-270927,-271306,-271234,-271237,-271216,-271127,-270927,-271199,-270908,-271055,-270979,-270783,-271054,-271257,-271317,-270964
2304,-261134,-259050,-256969,-254479,-251918,-249081,-246569,-243789,-241184,-239119,-236696,-234774,-232831,-231475,-230554,-229889,-229555,-229500,-230023,-230620,-231794,-232973,-235035,-237096,-239255,-241840,-244513,-247369,-250143,-253075,-255740,-258413,-260350
1284,-260308,-258661,-255989,-253609,-251180,-248528,-245965,-243148,-240821,-238391,-236346,-234460,-232933,-231576,-230527,-229893,-229315,-229382,-229611,-230222,-231297,-232372,-234020,-235794,-238054,-240397,-242941,-245547,-248344,-251287,-253946,-256474,-259001
2384,-271046,-270915,-270925,-271117,-271363,-271040,-271079,-271147,-271202,-271327,-271146,-271072,-271205,-271266,-271068,-271072,-271127,-271243,-271047,-271256,-271088,-271065,-270989,-271213,-271215,-271072,-271156,-271339,-270843,-271003,-271180,-271054,-271046
2222,-271315,-270969,-271119,-270936,-270855,-271137,-271255,-271233,-271241,-271256,-270679,-271219,-270900,-270927,-270974,-270718,-271094,-270936,-271018,-271248,-270827,-270761,-271080,-271103,-270939,-270993,-271251,-270936,-271156,-270946,-270731,-270982,-271058
2387,-261947,-259885,-257619,-255236,-252363,-249665,-246966,-244266,-241439,-238937,-236651,-234532,-232907,-231431,-230323,-229686,-229298,-229414,-229731,-230517,-231819,-233305,-235204,-237430,-239941,-242585,-245485,-248565,-251648,-254628,-257316,-259744,-261838
2873,-271555,-270651,-270954,-270504,-270288,-269571,-268727,-267141,-265235,-261520,-256618,-251033,-244865,-239290,-234491,-231032,-229183,-229183,-230675,-233680,-238072,-243617,-249593,-255589,-260567,-264422,-266823,-268778,-269363,-269985,-270660,-270648,-270637
168,-227528,-227513,-227538,-227497,-227450,-227488,-227470,-227347,-227430,-227323,-227575,-227354,-227401,-227401,-227372,-227477,-227405,-227379,-227339,-227418,-227410,-227672,-227537,-227490,-227542,-227544,-227649,-227861,-227682,-227756,-227721,-227783,-227963
123,-271060,-271043,-270800,-270931,-270946,-270932,-270826,-270736,-271137,-271187,-271323,-271288,-271140,-271189,-271341,-271050,-270850,-271179,-271100,-271148,-271295,-270919,-271022,-271257,-271375,-270969,-270984,-271132,-271079,-271817,-271090,-271118,-271327
2174,-271098,-271241,-270732,-271165,-271148,-271019,-271055,-271132,-271005,-271075,-270893,-270743,-270989,-271185,-271577,-270990,-270993,-271242,-271050,-271070,-271094,-270925,-271086,-271156,-271241,-270979,-271237,-270975,-271105,-270989,-270960,-271212,-270959
-716,-271129,-271098,-270890,-270915,-270903,-270886,-270871,-270695,-270707,-270918,-271170,-270769,-270699,-270979,-270537,-271086,-271001,-270993,-270915,-271349,-271127,-271261,-270847,-270912,-270983,-270946,-271176,-271161,-271097,-271094,-270699,-270665,-270825
-677,-271103,-270959,-271126,-271401,-271339,-270918,-271266,-270693,-271083,-271248,-271232,-270843,-270965,-271012,-271132,-271104,-271161,-271156,-270764,-271036,-271185,-271442,-271122,-270898,-271083,-271105,-271396,-270907,-270968,-271146,-271507,-270950,-270993
-1490,-271031,-271371,-271345,-271134,-271328,-271392,-271068,-271036,-270856,-271090,-270917,-271060,-271122,-271084,-270936,-271169,-271334,-271199,-271126,-270943,-271171,-271146,-270872,-271141,-270993,-270864,-271004,-271343,-271014,-271043,-271065,-271439,-271183
343,-230263,-230326,-230211,-230142,-230027,-230047,-229864,-229872,-229982,-229858,-229807,-229863,-229843,-229797,-229658,-229797,-230172,-229807,-229930,-229921,-230014,-230241,-230250,-230350,-230430,-230571,-230682,-230712,-230688,-231073,-231223,-231389,-231593
-2398,-269859,-269790,-268498,-267815,-266148,-263752,-260900,-257034,-252669,-248106,-243387,-239116,-235497,-232568,-230671,-229780,-229991,-231102,-233143,-236366,-240145,-244634,-249312,-254181,-258547,-261920,-264944,-266663,-268305,-269075,-269852,-270476,-270231
313,-271212,-271032,-271335,-271008,-271089,-271370,-270957,-270965,-270922,-271018,-270794,-271305,-271216,-271191,-270921,-271087,-270915,-271065,-270743,-270850,-270945,-271027,-270851,-271151,-271338,-271320,-270854,-271132,-271169,-271230,-271113,-270982,-271172
-3032,-271036,-271155,-271248,-270958,-271208,-271126,-271166,-270570,-271033,-270922,-270538,-271151,-271126,-270955,-270941,-270936,-271054,-271184,-270986,-271148,-271045,-271349,-270771,-271118,-270941,-271098,-271012,-271161,-270814,-271169,-271391,-271097,-271140
-2480,-260555,-258360,-255709,-253188,-250591,-247938,-245055,-242466,-239955,-237556,-235665,-234040,-232691,-231686,-231076,-230878,-230925,-231408,-232343,-233346,-235014,-236826,-238753,-241179,-243758,-246326,-248950,-251728,-254370,-256881,-259181,-261443,-262981
-2998,-270747,-270798,-270335,-269869,-269295,-267885,-266104,-263118,-259349,-253503,-247768,-242210,-237180,-233141,-230752,-229913,-230757,-233359,-236999,-242185,-248190,-254163,-259356,-263319,-266284,-268062,-269277,-270053,-270756,-270544,-270931,-270921,-270936
-2480,-271036,-271008,-271079,-270711,-271271,-270855,-270980,-270894,-271276,-271176,-270804,-271117,-270936,-271026,-270993,-270961,-270926,-271055,-271113,-270911,-271190,-271237,-271349,-270918,-271137,-271050,-271015,-271194,-271169,-271281,-271022,-271069,-270941
-2565,-270832,-271418,-271171,-271060,-270936,-271083,-271290,-271188,-271216,-270855,-271155,-270945,-270917,-271295,-271119,-271372,-271483,-270740,-270930,-270627,-271036,-270957,-271002,-270975,-270825,-271170,-271229,-271151,-270922,-270993,-271266,-271115,-271305
-2579,-271363,-271127,-271234,-271454,-271094,-271273,-271122,-270984,-271017,-271197,-271075,-271180,-271324,-271260,-270750,-271345,-271284,-271141,-271318,-271004,-271084,-271473,-271302,-270889,-271396,-270915,-270941,-271122,-271295,-271085,-271194,-270911,-271062
1274,-270993,-271003,-270993,-270729,-271227,-271098,-270961,-271286,-270893,-270904,-270917,-271295,-271140,-271267,-270817,-271364,-270828,-271103,-271313,-271342,-270907,-270847,-270800,-271103,-271123,-271291,-270993,-271180,-271087,-270964,-271032,-270814,-271151
-2501,-270993,-270929,-270974,-270826,-271205,-270989,-270798,-270947,-271162,-271022,-270864,-271183,-271171,-271041,-271036,-271041,-270945,-271000,-271043,-270860,-271090,-271051,-270969,-271013,-271201,-271113,-271309,-271042,-271065,-271142,-271032,-270686,-270765
