-2284,-331614,-319750,-308678,-298446,-289000,-280331,-272427,-265304,-258893,-253261,-248413,-244294,-240966,-238295,-236349,-235189,-234690,-234917,-235825,-237430,-239720,-242682,-246314,-250607,-255561,-261212,-267526,-274528,-282107,-290413,-299324,-308915,-319124
-2296,-329804,-318189,-307389,-297418,-288255,-279801,-272090,-265063,-258780,-253197,-248354,-244181,-240723,-237981,-235928,-234585,-233913,-233941,-234640,-236027,-238051,-240754,-244142,-248134,-252778,-258088,-264043,-270665,-277969,-285922,-294541,-303717,-313692
2571,-496357,-479770,-457656,-434202,-409425,-384550,-360077,-336794,-315259,-295837,-278916,-264455,-252710,-243761,-237647,-234317,-233862,-236413,-242009,-250701,-262628,-277798,-296061,-317566,-342133,-369169,-398019,-426772,-452748,-475184,-490921,-502162,-510233
2120,-323787,-312875,-302633,-293107,-284274,-276151,-268716,-261967,-255944,-250694,-246166,-242401,-239358,-237054,-235522,-234735,-234696,-235413,-236879,-239127,-242131,-245925,-250493,-255810,-261907,-268805,-276525,-285023,-294311,-304491,-315390,-327282,-340052
-2793,-504584,-491242,-471544,-448762,-424350,-398718,-373023,-348279,-324952,-303776,-285137,-269455,-256450,-246479,-239510,-235547,-234632,-236685,-241690,-249521,-260188,-273593,-289639,-308087,-328751,-351208,-374763,-398749,-423058,-446901,-469622,-489709,-504442
2130,-327521,-999999,-305874,-296073,-286975,-278502,-270807,-263896,-257740,-252371,-247767,-243922,-240894,-238595,-237071,-236329,-236362,-237201,-238818,-241241,-244426,-248379,-999999,-258669,-265026,-272181,-280164,-288947,-298351,-308760,-319966,-331917,-344695
-2207,-436449,-416171,-396059,-376535,-357698,-339675,-322598,-306705,-292379,-279358,-267921,-258166,-250217,-244017,-239621,-237026,-236255,-237301,-240185,-244927,-251480,-259808,-269927,-281746,-294924,-309824,-326048,-343381,-361560,-380325,-399689,-419228,-438544
2082,-324800,-314064,-303941,-294508,-285759,-277721,-270388,-263776,-257926,-252769,-248304,-244583,-241540,-999999,-237715,-236875,-236791,-237477,-238891,-241076,-244021,-247737,-252259,-257541,-263566,-270399,-278056,-286485,-295652,-305617,-316354,-327804,-339916
-1385,-323551,-313543,-304002,-294966,-286492,-999999,-271295,-264689,-258756,-253523,-249001,-245225,-242093,-239696,-237991,-237008,-236729,-237154,-238287,-240092,-242561,-245680,-249474,-253902,-258980,-264698,-271019,-277840,-285306,-293303,-301798,-310799,-320197
2163,-333247,-321672,-310734,-300466,-291126,-282354,-274354,-267156,-260721,-255119,-250303,-246310,-243139,-240769,-999999,-238430,-238447,-239274,-240868,-243307,-246470,-250482,-255346,-261015,-267553,-274913,-283110,-292149,-302117,-312944,-324563,-336959,-350071
1056,-292931,-286638,-280637,-999999,-269663,-264710,-260147,-255990,-252296,-248968,-246062,-243613,-241598,-240055,-239003,-238414,-238317,-238717,-239638,-241045,-242961,-245384,-248335,-251809,-255750,-260294,-265387,-270996,-277113,-283771,-290933,-298538,-306665
2175,-339618,-327713,-316353,-305658,-295701,-286550,-278106,-270422,-263577,-257549,-252363,-999999,-244338,-241540,-239489,-238253,-237815,-238162,-239298,-241250,-244017,-247598,-252013,-257255,-263364,-270372,-278294,-287073,-296662,-307238,-318638,-330918,-344033
1961,-404952,-387355,-370474,-354310,-338675,-323750,-309882,-296770,-284794,-273943,-264353,-256149,-249411,-244174,-240485,-238363,-237797,-238868,-241544,-245879,-251878,-259563,-268857,-279897,-292552,-306740,-322345,-339214,-357054,-375586,-394760,-414354,-433941
2187,-339497,-327475,-316190,-305568,-295699,-286592,-278313,-270776,-999999,-258052,-252854,-248435,-244785,-241880,-239771,-238431,-237855,-238054,-239022,-240795,-243386,-246769,-251000,-256067,-262007,-268796,-276448,-284998,-294429,-304768,-315904,-328100,-341310
2575,-485937,-464890,-442037,-419096,-396857,-375026,-354010,-333825,-314926,-297529,-281991,-268492,-257248,-248583,-242314,-238715,-237842,-239818,-244727,-252613,-263601,-277546,-294507,-314536,-337441,-362697,-389547,-416672,-442034,-464443,-483885,-498355,-507534
683,-999999,-241874,-241093,-240356,-239682,-239068,-238499,-238013,-237545,-237158,-236805,-236549,-236335,-236196,-236125,-236104,-236185,-236288,-236512,-236775,-237146,-237559,-238078,-238663,-239322,-240079,-240914,-241826,-242821,-243921,-245110,-246330,-247674
2614,-483421,-462376,-439425,-416814,-393929,-371466,-349897,-329129,-999999,-292167,-276622,-263442,-252717,-244541,-239006,-236158,-236100,-238928,-244711,-253372,-265274,-280356,-298537,-319901,-344158,-370752,-398612,-425977,-450756,-999999,-489257,-502037,-509601
629,-242747,-241856,-241019,-240237,-239495,-238797,-238155,-237570,-237038,-236572,-236171,-235793,-235494,-235256,-235091,-234976,-234917,-234929,-235004,-235137,-235356,-235627,-235978,-236404,-236907,-237475,-238112,-238843,-239649,-240553,-241525,-242594,-243719
2011,-412319,-394224,-376653,-359745,-343419,-327703,-312888,-298996,-286246,-274696,-264567,-255735,-248415,-242616,-238402,-235826,-234908,-235659,-238198,-242505,-248653,-256644,-266529,-278263,-291817,-307109,-323747,-342172,-361609,-381885,-402582,-423135,-442973
572,-241946,-241208,-240492,-239800,-239171,-238560,-238002,-237475,-237008,-236578,-236204,-235884,-235596,-235385,-235200,-235069,-235003,-235004,-235060,-235156,-235326,-235555,-235848,-236199,-236604,-237094,-237640,-238257,-238944,-239694,-240505,-241404,-242374
1148,-298737,-291481,-284457,-277844,-271619,-265849,-260496,-255641,-251266,-247374,-243947,-241043,-238714,-236911,-235697,-235049,-234986,-235529,-236659,-238446,-240830,-243836,-247521,-251841,-256822,-262460,-268673,-275535,-283002,-291122,-299795,-309121,-319004
-7,-235162,-235170,-235166,-235165,-235151,-235146,-235153,-235163,-235150,-235133,-235138,-235130,-999999,-235130,-235127,-235123,-235137,-235137,-235128,-235137,-235130,-235124,-235110,-999999,-235119,-235117,-235129,-235127,-235138,-235134,-235157,-235154,-235161
426,-999999,-237502,-237130,-236778,-236456,-236133,-235871,-235593,-235381,-235157,-234958,-234802,-234646,-234528,-234437,-234376,-234327,-234317,-234348,-234401,-234481,-234591,-234738,-234917,-235136,-235397,-235675,-236007,-236369,-236787,-237233,-237713,-238240
-2155,-432684,-412817,-393300,-374148,-355596,-337792,-320924,-305201,-290878,-277939,-266580,-256961,-248912,-242604,-238033,-235297,-234329,-235146,-237768,-242128,-248200,-255960,-265444,-276595,-289309,-303474,-319028,-335624,-353352,-371748,-390702,-409932,-429049
401,-235825,-235598,-235380,-235186,-235015,-234860,-234717,-234564,-234467,-234376,-234296,-234241,-234218,-234202,-234218,-234251,-234315,-234376,-234483,-234598,-234757,-234929,-235135,-235373,-235632,-235930,-236267,-236613,-236989,-237411,-237870,-238355,-238891
-2753,-507402,-495751,-477748,-455274,-430829,-405749,-380572,-356137,-332771,-311389,-292254,-275603,-261613,-250424,-242131,-236709,-234180,-234557,-237821,-243952,-252924,-264789,-279362,-296525,-316193,-338097,-361844,-999999,-412206,-437112,-460892,-482051,-498673
-2173,-325797,-314467,-303897,-294149,-285197,-276960,-269476,-262687,-256624,-251261,-999999,-242749,-239543,-237038,-235249,-234145,-233717,-233958,-234868,-236414,-238674,-241539,-245074,-249258,-254032,-259445,-265463,-272098,-279382,-287274,-295792,-304963,-314682
-2777,-508969,-497628,-480941,-460257,-436892,-411596,-385250,-359689,-335078,-312496,-292439,-275170,-260811,-249499,-241225,-235991,-233720,-234344,-237907,-244350,-253703,-265976,-281048,-298545,-318907,-341579,-366041,-391848,-417781,-442792,-465015,-485561,-500460
-2163,-329763,-318050,-307103,-296989,-287698,-279115,-271193,-264089,-257754,-252186,-247377,-243299,-239949,-237334,-235395,-234147,-233602,-233757,-234581,-236066,-238208,-241049,-244485,-248535,-253211,-258525,-264462,-271013,-278207,-285921,-294280,-303323,-312981
-2187,-440879,-421297,-401308,-381640,-362173,-343384,-325519,-308910,-293699,-280069,-268084,-257819,-249294,-242598,-237731,-234723,-233594,-234322,-236903,-241291,-247581,-255702,-265652,-277438,-290959,-306082,-322776,-340766,-359622,-379310,-399321,-419286,-438772
-2206,-322024,-310473,-299758,-289951,-280965,-272748,-265361,-258769,-253063,-248045,-243749,-240251,-237469,-235407,-234069,-233451,-233531,-234311,-999999,-238012,-240906,-244500,-248759,-253690,-259239,-265540,-272496,-280110,-288389,-297282,-306853,-999999,-327859
-1356,-324707,-314157,-304097,-294653,-285976,-277779,-270245,-263388,-257211,-251780,-247052,-243025,-239727,-237112,-235192,-233947,-233387,-233487,-234281,-235736,-237841,-240598,-244047,-248118,-252836,-258183,-264180,-270780,-278095,-999999,-294466,-303508,-313111
-2126,-330600,-318800,-307774,-297544,-288255,-279598,-271678,-264557,-258173,-252547,-247649,-999999,-240052,-237312,-235256,-233845,-233114,-233018,-233572,-234755,-236539,-238963,-242021,-245688,-249953,-254801,-260289,-266373,-273090,-280475,-999999,-297001,-306179
1084,-297559,-290494,-283608,-277070,-270939,-265200,-259893,-255006,-250606,-246664,-243261,-240313,-237850,-235853,-234377,-233444,-232996,-233082,-233698,-234859,-236582,-238858,-241709,-245118,-249138,-253698,-258958,-264859,-271355,-278494,-286237,-294522,-303460
-2110,-326682,-315288,-304643,-294807,-285801,-277526,-270033,-999999,-257262,-252039,-247525,-243707,-240557,-238068,-236264,-235071,-234542,-234632,-235353,-236700,-238663,-241269,-244450,-248251,-252657,-257732,-999999,-269708,-276643,-284110,-292207,-300862,-310007
1977,-404874,-386974,-369678,-352757,-336264,-320618,-305884,-292290,-279890,-268825,-259246,-251241,-244729,-239780,-236400,-234631,-234509,-236078,-239304,-244294,-251039,-259576,-269937,-282032,-295907,-311549,-328788,-347720,-367733,-388579,-409597,-430025,-449245
-2101,-318202,-307569,-297677,-288621,-280255,-272617,-265797,-259721,-254345,-249681,-245684,-242341,-239659,-237626,-236249,-235495,-235349,-235853,-236958,-238669,-241000,-243945,-247513,-251700,-256506,-261937,-267964,-274603,-281860,-289729,-298071,-307157,-316867
2585,-487168,-467233,-444664,-421211,-397690,-374567,-352386,-331109,-311359,-293429,-277801,-264207,-253078,-244543,-238697,-999999,-235347,-237998,-243586,-252074,-263632,-278307,-296098,-317119,-341121,-367694,-395565,-423725,-449240,-470770,-487686,-499602,-507794
2118,-320118,-310030,-300563,-291741,-999999,-275808,-268828,-262462,-256691,-251628,-247227,-243517,-240484,-238143,-236471,-235535,-235274,-235718,-236867,-238773,-241395,-244735,-248842,-253648,-259199,-999999,-272615,-280507,-289154,-298584,-308904,-319926,-331928
-2863,-509082,-499979,-486081,-999999,-443700,-417827,-390254,-362966,-337244,-313929,-293495,-276091,-261908,-250665,-242518,-237397,-235271,-236094,-239787,-246305,-255678,-267825,-282569,-299687,-318948,-339904,-362246,-385715,-409774,-434521,-458732,-481517,-499197
22216,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
2147,-331031,-320286,-310110,-300440,-291480,-283136,-275406,-268380,-262139,-256482,-251557,-247370,-243872,-241147,-239139,-237860,-237351,-237575,-999999,-240249,-242705,-245924,-249922,-254673,-260178,-266518,-273624,-281536,-290235,-299699,-999999,-321131,-333088
-1489,-339606,-327533,-316119,-305342,-295274,-286066,-277538,-269784,-262863,-256761,-251507,-247106,-243514,-240766,-238832,-237694,-237336,-237759,-238944,-240877,-243540,-246880,-250973,-255763,-261225,-267342,-274108,-281435,-289411,-297940,-307043,-999999,-326676
2078,-316988,-307209,-298042,-289476,-281470,-274099,-267322,-261197,-255687,-250897,-246737,-243219,-240378,-238187,-999999,-235804,-235622,-236127,-237357,-239314,-241966,-245345,-249455,-254299,-259914,-266197,-273322,-281212,-289886,-299254,-309414,-320327,-331913
934,-278837,-999999,-268914,-264367,-260141,-256215,-252590,-249386,-246454,-243856,-241599,-239677,-238129,-236944,-236129,-235683,-235608,-235882,-236535,-237568,-238987,-240786,-242979,-245528,-248470,-251811,-255546,-259678,-264223,-269116,-274396,-280080,-286201
2173,-328297,-317558,-307179,-297437,-288360,-279932,-272178,-265131,-258801,-253230,-248434,-244335,-240951,-238304,-236368,-235182,-234734,-235035,-236070,-237856,-240416,-243738,-247836,-252714,-258399,-264940,-272339,-280606,-289749,-299676,-310514,-322188,-334693
1904,-396379,-379530,-362921,-346802,-331306,-316522,-302628,-289872,-278274,-267948,-258958,-251334,-245130,-240315,-236943,-235092,-234730,-235899,-238614,-242869,-248568,-255835,-264624,-274824,-286470,-299368,-313496,-328671,-344802,-361612,-379189,-397685,-416890
2190,-326689,-315749,-305442,-295772,-286813,-278559,-271019,-999999,-258070,-252649,-247933,-243920,-240597,-238041,-236165,-235033,-234622,-234954,-236022,-237865,-240444,-243818,-248001,-253006,-258821,-265505,-272993,-281367,-290629,-300580,-311672,-323685,-336618
2537,-476581,-455757,-433908,-411426,-388693,-366197,-344808,-324194,-305190,-288126,-273183,-260566,-250328,-242597,-237322,-234643,-234637,-237335,-242784,-251015,-262029,-275861,-292167,-311126,-332400,-355647,-380156,-999999,-431283,-456236,-478842,-496365,-507658
532,-240678,-240161,-239674,-239207,-238775,-238388,-238011,-237652,-237338,-237054,-236831,-236609,-236416,-236251,-236126,-236056,-236012,-236016,-236057,-236127,-236217,-236384,-236570,-236815,-237091,-237433,-237813,-238249,-238721,-239244,-239834,-240454,-241141
2571,-496904,-479607,-459115,-436581,-413183,-389408,-999999,-343250,-322018,-302633,-285507,-270695,-258367,-248738,-241853,-237543,-236003,-237261,-241354,-248259,-258005,-270571,-285761,-303536,-323858,-346350,-370459,-395880,-421580,-446950,-470211,-489864,-504561
476,-240076,-239665,-239266,-238896,-238545,-238232,-237918,-237676,-237434,-237234,-237032,-236882,-236756,-236658,-236610,-236591,-236594,-236640,-236707,-236818,-236958,-237155,-237381,-237650,-237940,-238308,-238691,-239110,-239570,-240108,-240656,-241265,-241926
1952,-410183,-391862,-373879,-356354,-339476,-323460,-308504,-294741,-282436,-271374,-261730,-253614,-247075,-242063,-238628,-236797,-236559,-237912,-240809,-245290,-251362,-258975,-268162,-278884,-290920,-304470,-319281,-335257,-352294,-370023,-388715,-408129,-427897
-528,-239040,-238545,-238093,-237647,-237259,-236914,-236578,-236291,-236050,-235822,-235619,-235459,-235321,-235216,-235136,-235085,-235051,-235042,-235054,-235106,-235184,-235281,-235385,-235523,-235676,-235852,-236063,-236268,-236524,-236757,-237019,-237311,-237612
1028,-288081,-281838,-275969,-270452,-265304,-260517,-256113,-252119,-248521,-245299,-242487,-240119,-238192,-236704,-235690,-235147,-235037,-235417,-236268,-237610,-239435,-241735,-244533,-247789,-251491,-255665,-260325,-265482,-271088,-277169,-283727,-290623,-298025
323,-237014,-236782,-236572,-236359,-236154,-235969,-235811,-235626,-235486,-235327,-235207,-235079,-234982,-234912,-234821,-234790,-234748,-234728,-234719,-234717,-234744,-234803,-234887,-234962,-235080,-235229,-999999,-235576,-235783,-236002,-236252,-236518,-236830
-1420,-329400,-318335,-307815,-297909,-288831,-280249,-272387,-265264,-258865,-253237,-248364,-244208,-240796,-238145,-236250,-235119,-234714,-235066,-236120,-237915,-240373,-243536,-247401,-251917,-257081,-262891,-269331,-276337,-283817,-291789,-300193,-309128,-318456
-241,-234972,-234906,-234857,-234806,-234774,-234726,-234705,-234686,-234679,-234662,-234648,-234645,-234659,-234645,-234652,-234679,-234677,-234698,-234712,-234741,-234754,-234787,-234808,-234840,-234878,-234892,-234923,-234976,-235015,-235047,-235085,-235107,-235136
-2240,-450150,-430517,-410020,-389417,-368965,-349249,-330390,-312785,-296712,-282437,-269984,-259362,-250646,-243811,-238884,-235832,-234647,-235293,-237781,-242054,-248088,-255834,-265283,-276290,-288870,-302892,-318246,-334761,-352277,-370539,-389650,-409518,-429797
-223,-237327,-237257,-237178,-237135,-237074,-237036,-236974,-236935,-236895,-236845,-236828,-236811,-236804,-999999,-236779,-236758,-236750,-236755,-236740,-236746,-236759,-236754,-236780,-236762,-236783,-236791,-236808,-236815,-236819,-236826,-236848,-236857,-236868
-2826,-510064,-501093,-487193,-469169,-447057,-422764,-396413,-369745,-344340,-320798,-299729,-281503,-266257,-254167,-245233,-239437,-236741,-237081,-240443,-246624,-255765,-267661,-282195,-299162,-999999,-339370,-361769,-385391,-409674,-434252,-458685,-481537,-499067
-2260,-325540,-314578,-304298,-294750,-285948,-277861,-270549,-263879,-257942,-252748,-248276,-244505,-241433,-239048,-237322,-236280,-235906,-236195,-237104,-238702,-240948,-243831,-247342,-251520,-256335,-261807,-267901,-274623,-282001,-290004,-298657,-308055,-318136
-2846,-507990,-498817,-484975,-465637,-441965,-415106,-386897,-359502,-334507,-311673,-291799,-274885,-261029,-250221,-242479,-237709,-235919,-237141,-241370,-248566,-258650,-271604,-287326,-305553,-325900,-348527,-372525,-397702,-423218,-999999,-471688,-491556,-505438
-2259,-322371,-311314,-300938,-291361,-282490,-274463,-267043,-260409,-254528,-249423,-999999,-241365,-238402,-236155,-234594,-233715,-233508,-233959,-235105,-236890,-239380,-242483,-246265,-250681,-255772,-261508,-267877,-274904,-282571,-290876,-299793,-309458,-319791
-2268,-464909,-445581,-424830,-403047,-380937,-359398,-338863,-319709,-302439,-286892,-273185,-261527,-251869,-244282,-238687,-235097,-233495,-233811,-236012,-240106,-246003,-253693,-263191,-274390,-287051,-301328,-317037,-333951,-351992,-370671,-390231,-410281,-430272
