path,cmd,attempt,peak_ok,code,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127
pm_pm_mcs1|slot=1|step=567/576|RECAL 1 3 32 9 9 64|tgt=3 c1=32 c2=9 c3=9 c4=64,RECAL 3 0 9999 -431 64 4 80,3,1,Ok,-495,-231288,-230887,-230544,-230216,-229941,-229669,-229415,-229192,-228993,-228834,-228693,-228582,-228496,-228416,-228361,-228337,-228322,-228311,-228341,-228408,-228482,-228571,-228664,-228778,-228909,-229082,-229228,-229395,-229577,-229798,-230013,-230253,-230500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=567/576|RECAL 1 3 32 9 9 64|tgt=3 c1=32 c2=9 c3=9 c4=64,RECAL 3 1 9999 -431 64 4 80,1,1,Ok,1273,-322206,-311087,-300723,-290843,-281522,-272989,-265163,-258033,-251672,-246034,-241213,-237080,-233772,-231225,-229452,-228486,-228336,-228952,-230373,-232638,-235703,-239616,-244318,-249909,-256257,-263447,-271453,-280262,-290014,-300423,-311577,-323465,-336049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=568/576|RECAL 1 3 32 10 10 64|tgt=3 c1=32 c2=10 c3=10 c4=64,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,165,-226688,-226642,-226585,-226562,-226504,-226452,-226414,-226359,-226341,-226316,-226284,-226260,-226225,-226195,-226205,-226213,-226192,-226188,-226212,-226221,-226239,-226274,-226330,-226367,-226406,-226482,-226548,-226614,-226708,-226804,-226890,-227002,-227139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=568/576|RECAL 1 3 32 10 10 64|tgt=3 c1=32 c2=10 c3=10 c4=64,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,29,-228335,-228320,-228285,-228245,-228230,-228201,-228155,-228116,-228095,-228042,-227997,-227957,-227914,-227854,-227814,-227764,-227707,-227644,-227594,-227532,-227472,-227435,-227373,-227328,-227256,-227217,-227168,-227093,-227029,-226983,-226912,-226865,-226805,-226732,-226692,-226634,-226597,-226544,-226505,-226459,-226437,-226369,-226353,-226316,-226291,-226255,-226223,-226238,-226213,-226193,-226199,-226212,-226208,-226230,-226269,-226276,-226315,-226370,-226419,-226468,-226523,-226615,-226695,-226785,-226901,-227013,-227138,-227259,-227418,-227570,-227727,-227921,-228132,-228325,-228554,-228779,-229040,-229294,-229580,-229872,-230191,-230515,-230863,-231249,-231622,-232031,-232423,-232876,-233331,-233811,-234287,-234808,-235362,-235920,-236513,-237146,-237801,-238455,-239177,-239899,-240643,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=568/576|RECAL 1 3 32 10 10 64|tgt=3 c1=32 c2=10 c3=10 c4=64,RECAL 3 0 9999 229 64 4 80,3,1,Ok,165,-226699,-226637,-226588,-226529,-226491,-226451,-226424,-226386,-226341,-226325,-226284,-226257,-226229,-226237,-226210,-226214,-226215,-226207,-226223,-226240,-226280,-226291,-226338,-226377,-226421,-226469,-226530,-226618,-226701,-226807,-226921,-227012,-227147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=568/576|RECAL 1 3 32 10 10 64|tgt=3 c1=32 c2=10 c3=10 c4=64,RECAL 3 1 9999 226 64 4 80,1,1,Ok,-1279,-310630,-300488,-290939,-281937,-273671,-266030,-259070,-252750,-247136,-242216,-237940,-234291,-231381,-229058,-227444,-226506,-226194,-226559,-227583,-229257,-231548,-234488,-238059,-242248,-247049,-252458,-258510,-265152,-272402,-280201,-288659,-297598,-306864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=569/576|RECAL 1 3 32 11 11 64|tgt=3 c1=32 c2=11 c3=11 c4=64,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,101,-228773,-228744,-228727,-228709,-228692,-228678,-228678,-228637,-228631,-228627,-228612,-228600,-228593,-228600,-228580,-228562,-228571,-228576,-228574,-228574,-228591,-228603,-228616,-228647,-228674,-228700,-228746,-228770,-228829,-228893,-228932,-228977,-229062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=569/576|RECAL 1 3 32 11 11 64|tgt=3 c1=32 c2=11 c3=11 c4=64,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-35,-229207,-229180,-229157,-229146,-229152,-229150,-229145,-229138,-229124,-229124,-229124,-229128,-229116,-229102,-229089,-229104,-229073,-229068,-229070,-229049,-229051,-229029,-229013,-229002,-228969,-228944,-228929,-228933,-228901,-228883,-228862,-228837,-228828,-228800,-228762,-228749,-228752,-228720,-228702,-228676,-228650,-228656,-228629,-228630,-228594,-228581,-228569,-228565,-228566,-228556,-228572,-228575,-228570,-228584,-228600,-228616,-228647,-228652,-228659,-228695,-228738,-228769,-228809,-228868,-228929,-228994,-229051,-229127,-229207,-229294,-229399,-229498,-229619,-229738,-229849,-229990,-230137,-230296,-230467,-230626,-230807,-230981,-231230,-231444,-231668,-231913,-232169,-232452,-232735,-233027,-233327,-233645,-233986,-234313,-234701,-235085,-235472,-235901,-236336,-236811,-237296,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=569/576|RECAL 1 3 32 11 11 64|tgt=3 c1=32 c2=11 c3=11 c4=64,RECAL 3 0 9999 164 64 4 80,3,1,Ok,100,-228785,-228748,-228735,-228715,-228702,-228684,-228669,-228655,-228633,-228603,-228594,-228598,-228583,-228574,-228575,-228580,-228576,-228589,-228577,-228582,-228590,-228612,-228635,-228673,-228691,-228708,-228776,-228791,-228835,-228880,-228938,-228991,-229060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=569/576|RECAL 1 3 32 11 11 64|tgt=3 c1=32 c2=11 c3=11 c4=64,RECAL 3 1 9999 160 64 4 80,1,1,Ok,-2214,-451042,-430498,-408677,-386815,-365587,-345231,-326191,-308520,-292360,-277756,-265112,-254184,-245106,-238023,-232895,-229727,-228571,-229449,-232343,-237228,-244166,-253136,-264177,-277224,-292288,-309297,-327892,-348453,-370417,-393632,-417220,-440428,-461310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=570/576|RECAL 1 3 32 12 12 64|tgt=3 c1=32 c2=12 c3=12 c4=64,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-194,-228393,-228351,-228311,-228279,-228238,-228203,-228183,-228161,-228145,-228139,-228111,-228093,-228077,-228060,-228061,-228045,-228053,-228077,-228050,-228058,-228061,-228071,-228063,-228076,-228090,-228095,-228088,-228090,-228093,-228099,-228104,-228105,-228141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=570/576|RECAL 1 3 32 12 12 64|tgt=3 c1=32 c2=12 c3=12 c4=64,RECAL 3 0 9999 9999 200 4 80,2,1,Ok,-330,-233945,-233629,-233300,-232991,-232718,-232452,-232198,-231939,-231709,-231483,-231266,-231044,-230838,-230652,-230469,-230302,-230133,-229981,-229837,-229698,-229579,-229440,-229337,-229222,-229111,-228995,-228904,-228833,-228768,-228702,-228606,-228561,-228515,-228444,-228399,-228348,-228306,-228271,-228227,-228210,-228188,-228167,-228160,-228122,-228120,-228095,-228095,-228068,-228084,-228053,-228056,-228060,-228040,-228069,-228061,-228052,-228077,-228075,-228053,-228058,-228070,-228085,-228097,-228092,-228110,-228104,-228122,-228121,-228130,-228134,-228151,-228159,-228163,-228166,-228192,-228210,-228216,-228220,-228238,-228217,-228219,-228216,-228215,-228205,-228197,-228211,-228221,-228239,-228226,-228239,-228240,-228236,-228245,-228262,-228280,-228279,-228274,-228294,-228319,-228328,-228354,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=570/576|RECAL 1 3 32 12 12 64|tgt=3 c1=32 c2=12 c3=12 c4=64,RECAL 3 0 9999 -118 64 4 80,3,1,Ok,-182,-228273,-228261,-228228,-228199,-228182,-228146,-228117,-228110,-228099,-228083,-228083,-228075,-228054,-228050,-228048,-228030,-228035,-228039,-228041,-228053,-228080,-228062,-228083,-228084,-228091,-228097,-228105,-228124,-228131,-228123,-228134,-228145,-228165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=570/576|RECAL 1 3 32 12 12 64|tgt=3 c1=32 c2=12 c3=12 c4=64,RECAL 3 1 9999 -118 64 4 80,1,1,Ok,-2853,-491908,-487204,-477317,-458600,-433331,-406381,-379102,-353081,-328635,-306257,-286501,-269223,-254786,-243335,-234998,-229890,-228041,-229554,-234390,-242680,-254401,-269647,-288459,-310850,-336611,-365706,-397154,-430088,-460859,-481067,-490200,-493473,-495261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=571/576|RECAL 1 3 32 13 13 64|tgt=3 c1=32 c2=13 c3=13 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2436,-319623,-309616,-300347,-291557,-283272,-275767,-268830,-262529,-256843,-251809,-247399,-243625,-240513,-237996,-236167,-234952,-234408,-234496,-235222,-236638,-238716,-241433,-244793,-248833,-253510,-258898,-264912,-271598,-278941,-286913,-295681,-304982,-314987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=571/576|RECAL 1 3 32 13 13 64|tgt=3 c1=32 c2=13 c3=13 c4=64,RECAL 3 1 9999 -2371 64 4 80,1,1,Ok,-2884,-492451,-488333,-480708,-464801,-440561,-413564,-386233,-359984,-335640,-313540,-293713,-276407,-261919,-250375,-241866,-236484,-234370,-235563,-240098,-248087,-259562,-274585,-293249,-315465,-341103,-370132,-401970,-435336,-466131,-484090,-491670,-494549,-495630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=572/576|RECAL 1 3 32 14 14 64|tgt=3 c1=32 c2=14 c3=14 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2427,-318011,-308010,-298663,-289909,-281731,-274240,-267384,-261143,-255523,-250579,-246255,-242614,-239586,-237227,-235488,-234444,-234057,-234335,-235272,-236901,-239201,-242185,-245812,-250189,-255181,-260912,-267291,-274326,-282031,-290509,-299576,-309120,-319517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=572/576|RECAL 1 3 32 14 14 64|tgt=3 c1=32 c2=14 c3=14 c4=64,RECAL 3 1 9999 -2363 64 4 80,1,1,Ok,-2255,-461285,-440715,-418288,-395526,-373684,-352770,-333254,-315334,-298981,-284252,-271405,-260390,-251237,-243950,-238664,-235345,-234071,-234840,-237690,-242636,-249526,-258643,-269813,-282992,-298403,-315631,-334743,-355582,-377901,-401394,-425459,-448887,-469082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=573/576|RECAL 1 3 32 15 15 64|tgt=3 c1=32 c2=15 c3=15 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2424,-320087,-310020,-300560,-291668,-283299,-275720,-268702,-262340,-256587,-251533,-247091,-243317,-240224,-237739,-235925,-234800,-234339,-234532,-235415,-236968,-239216,-242163,-245755,-250088,-255057,-260718,-267049,-274076,-281750,-290177,-299201,-308699,-319071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=573/576|RECAL 1 3 32 15 15 64|tgt=3 c1=32 c2=15 c3=15 c4=64,RECAL 3 1 9999 -2359 64 4 80,1,1,Ok,-1349,-321150,-310600,-300817,-291531,-282832,-274943,-267716,-261174,-255331,-250235,-245814,-242124,-239076,-236784,-235238,-234398,-234321,-234928,-236244,-238298,-241071,-244491,-248672,-253514,-259065,-265243,-272062,-279537,-287655,-296490,-305816,-315752,-326204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=574/576|RECAL 1 3 32 16 16 64|tgt=3 c1=32 c2=16 c3=16 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2465,-321341,-310835,-300992,-291807,-283163,-275302,-268068,-261501,-255557,-250426,-245826,-241936,-238676,-236120,-234268,-233123,-232681,-232940,-233886,-235562,-237965,-241073,-244844,-249408,-254594,-260441,-267100,-274463,-282496,-291438,-300933,-311203,-322238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=574/576|RECAL 1 3 32 16 16 64|tgt=3 c1=32 c2=16 c3=16 c4=64,RECAL 3 1 9999 -2400 64 4 80,1,1,Ok,1205,-312833,-303291,-294300,-285816,-277996,-270682,-264004,-257926,-252445,-247640,-243472,-239999,-237163,-234988,-233527,-232754,-232694,-233332,-234669,-236728,-239536,-243068,-247323,-252313,-258036,-264490,-271670,-279583,-288148,-297505,-307439,-318073,-329283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=575/576|RECAL 1 3 32 17 17 64|tgt=3 c1=32 c2=17 c3=17 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2508,-322078,-311329,-301268,-291896,-283152,-275093,-267644,-260877,-254773,-249398,-244657,-240651,-237307,-234680,-232798,-231630,-231176,-231474,-232470,-234192,-236642,-239850,-243787,-248477,-253900,-260076,-266995,-274683,-283039,-292297,-302182,-312796,-324215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=575/576|RECAL 1 3 32 17 17 64|tgt=3 c1=32 c2=17 c3=17 c4=64,RECAL 3 1 9999 -2444 64 4 80,1,1,Ok,2114,-464178,-442140,-417965,-393636,-370277,-348273,-327954,-309461,-292800,-278001,-265207,-254403,-245650,-238967,-234320,-231712,-231158,-232624,-236127,-241690,-249261,-258746,-270205,-283429,-298609,-315271,-333480,-353133,-373916,-395646,-417920,-440071,-460531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=576/576|RECAL 1 3 32 18 18 64|tgt=3 c1=32 c2=18 c3=18 c4=64,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,-2427,-318637,-308617,-299242,-290451,-282238,-274733,-267835,-261550,-255899,-250945,-246612,-242933,-239875,-237483,-235727,-234650,-234228,-234479,-235386,-236975,-239239,-242197,-245800,-250112,-255086,-260747,-267092,-274089,-281765,-290207,-299248,-308760,-319126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs1|slot=1|step=576/576|RECAL 1 3 32 18 18 64|tgt=3 c1=32 c2=18 c3=18 c4=64,RECAL 3 1 9999 -2362 64 4 80,1,1,Ok,2744,-494943,-493129,-489271,-479371,-457390,-426425,-394012,-363452,-335784,-311266,-290165,-272285,-257863,-246885,-239277,-235059,-234240,-236756,-242523,-251605,-263851,-279213,-297600,-318625,-341943,-367414,-394310,-421724,-448435,-471230,-484795,-491323,-494748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=1/576|RECAL 1 4 1 1 1 33|tgt=4 c1=1 c2=1 c3=1 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2080,-331574,-319504,-308309,-297914,-288225,-279420,-271318,-264016,-257505,-251725,-246715,-242514,-239059,-236377,-234460,-233404,-233076,-233569,-234880,-237031,-240033,-243864,-248585,-254212,-260666,-268127,-276508,-285788,-296184,-307462,-319813,-333244,-347795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=1/576|RECAL 1 4 1 1 1 33|tgt=4 c1=1 c2=1 c3=1 c4=33,RECAL 3 1 9999 2144 64 4 80,1,1,Ok,-2754,-494986,-493246,-488251,-477831,-458556,-432156,-403285,-374059,-345976,-320190,-297266,-277534,-261328,-248696,-239782,-234555,-233062,-235272,-241318,-251134,-264821,-282389,-303971,-329399,-358652,-391456,-425868,-457839,-479485,-488987,-492966,-494894,-496296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=2/576|RECAL 1 4 1 2 2 33|tgt=4 c1=1 c2=2 c3=2 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2059,-321431,-309493,-298381,-287920,-278383,-269562,-261576,-254328,-247842,-242135,-237172,-232998,-229575,-226924,-225113,-224076,-223848,-224430,-225811,-228088,-231167,-235061,-239890,-245589,-252183,-259706,-268154,-277568,-287933,-299428,-311646,-325096,-339544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=2/576|RECAL 1 4 1 2 2 33|tgt=4 c1=1 c2=2 c3=2 c4=33,RECAL 3 1 9999 2122 64 4 80,1,1,Ok,-2158,-467330,-447986,-425908,-403001,-379965,-357383,-335908,-315804,-297300,-280526,-265847,-253259,-242998,-234729,-228805,-225158,-223844,-224840,-228169,-233909,-242006,-252462,-265323,-280502,-298202,-318106,-340179,-364377,-389872,-416395,-442147,-464598,-479396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=3/576|RECAL 1 4 1 3 3 33|tgt=4 c1=1 c2=3 c3=3 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2135,-332679,-319525,-307202,-295757,-284975,-275157,-266177,-258036,-250752,-244257,-238626,-233900,-229988,-226932,-224788,-223502,-223097,-223592,-224984,-227278,-230482,-234611,-239721,-245753,-252775,-260827,-269917,-279876,-291098,-303214,-316443,-330708,-346015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=3/576|RECAL 1 4 1 3 3 33|tgt=4 c1=1 c2=3 c3=3 c4=33,RECAL 3 1 9999 2199 64 4 80,1,1,Ok,-1300,-324752,-312661,-301248,-290548,-280478,-271284,-262980,-255314,-248512,-242489,-237271,-232872,-229280,-226470,-224533,-223415,-223094,-223591,-224895,-226961,-229859,-233566,-237981,-243234,-249292,-256094,-263720,-272077,-281240,-291251,-301901,-313265,-325250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=4/576|RECAL 1 4 1 4 4 33|tgt=4 c1=1 c2=4 c3=4 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2030,-317107,-305380,-294457,-284172,-274727,-266093,-258107,-250951,-244479,-238822,-233885,-229716,-226263,-223640,-221778,-220663,-220333,-220813,-222069,-224139,-227064,-230788,-235376,-240868,-247154,-254304,-262376,-271329,-281201,-292109,-303917,-316743,-330518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=4/576|RECAL 1 4 1 4 4 33|tgt=4 c1=1 c2=4 c3=4 c4=33,RECAL 3 1 9999 2094 64 4 80,1,1,Ok,1153,-309402,-299113,-289329,-279994,-271370,-263338,-255902,-249177,-243075,-237687,-233005,-229020,-225756,-223280,-221539,-220588,-220385,-220945,-222304,-224500,-227475,-231340,-236003,-241543,-247924,-255180,-263343,-272354,-282247,-293133,-304753,-317301,-330462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=5/576|RECAL 1 4 1 5 5 33|tgt=4 c1=1 c2=5 c3=5 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2107,-325767,-313235,-301628,-290757,-280633,-271408,-262981,-255347,-248510,-242466,-237151,-232657,-228958,-226032,-223975,-222725,-222316,-222755,-224020,-226156,-229209,-233145,-237960,-243689,-250387,-257955,-266527,-276056,-286580,-298283,-310917,-324728,-339655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=5/576|RECAL 1 4 1 5 5 33|tgt=4 c1=1 c2=5 c3=5 c4=33,RECAL 3 1 9999 2171 64 4 80,1,1,Ok,2019,-457626,-436418,-413752,-390436,-367633,-345672,-325025,-305884,-288672,-272989,-259367,-247760,-238283,-230963,-225814,-222940,-222308,-223943,-227906,-234219,-242950,-254021,-267519,-283384,-301485,-322049,-344736,-369484,-395500,-421796,-446705,-467321,-480556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=6/576|RECAL 1 4 1 6 6 33|tgt=4 c1=1 c2=6 c3=6 c4=33,RECAL 3 0 9999 9999 64 4 80,1,1,Ok,2104,-320788,-308820,-297795,-287322,-277818,-269069,-261183,-253993,-247591,-241971,-237037,-232930,-229502,-226868,-225026,-223974,-223710,-224241,-225570,-227762,-230806,-234650,-239390,-244967,-251503,-258906,-267201,-276471,-286639,-297980,-310236,-323652,-338256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=6/576|RECAL 1 4 1 6 6 33|tgt=4 c1=1 c2=6 c3=6 c4=33,RECAL 3 1 9999 2167 64 4 80,1,1,Ok,2616,-495297,-492290,-487269,-475128,-451835,-422452,-391742,-361930,-334156,-308935,-286616,-267545,-251784,-239444,-230623,-225338,-223681,-225687,-231354,-240826,-254135,-271366,-292601,-317794,-346880,-379782,-415203,-449460,-474855,-486299,-491478,-494170,-495704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pm_pm_mcs2|slot=2|step=7/576|RECAL 1 4 1 7 7 33|tgt=4 c1=1 c2=7 c3=7 c4=33,RECAL 3 0 9999 9999 64 4 80,1,0,ParabolaNotDownward,-390,-229778,-229546,-229331,-229147,-228967,-228823,-228677,-228531,-228445,-228336,-228253,-228178,-228146,-228096,-228061,-228057,-228066,-228078,-228091,-228116,-228169,-228233,-228292,-228364,-228443,-228523,-228600,-228715,-228815,-228945,-229057,-229180,-229311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
