line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
2265,RECAL 3 1 9999 2421 64 4 80,1,9999,2421,0,64,4,80,-1316.000000,33,1,Ok,90627.000000,NonMono,15,-219954.000000,15.288468,15,-1254.846128,7,[12]=-223616;[13]=-221704;[14]=-220485;[15]=-219954;[16]=-220096;[17]=-220904;[18]=-222392
2266,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2259.000000,33,1,Ok,104084.000000,NonMono,16,-219448.000000,16.059350,16,2323.237400,7,[13]=-223131;[14]=-221119;[15]=-219889;[16]=-219448;[17]=-219799;[18]=-220932;[19]=-222860
2267,RECAL 3 1 9999 2323 64 4 80,1,9999,2323,0,64,4,80,1250.000000,33,1,Ok,103810.000000,NonMono,16,-219445.000000,15.823089,16,1313.292355,7,[13]=-222413;[14]=-220683;[15]=-219687;[16]=-219445;[17]=-219959;[18]=-221244;[19]=-223303
2268,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2322.000000,33,1,Ok,114402.000000,NonMono,17,-220719.000000,17.054532,17,2390.218126,7,[14]=-224467;[15]=-222413;[16]=-221162;[17]=-220719;[18]=-221078;[19]=-222253;[20]=-224265
2269,RECAL 3 1 9999 2390 64 4 80,1,9999,2390,0,64,4,80,2138.000000,33,1,Ok,258552.000000,NonMono,17,-220292.000000,16.684776,17,2204.739104,5,[15]=-223178;[16]=-220681;[17]=-220292;[18]=-222032;[19]=-225935
2270,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2312.000000,33,1,Ok,102932.000000,NonMono,17,-226967.000000,16.643182,17,2378.572728,7,[14]=-229556;[15]=-227937;[16]=-227066;[17]=-226967;[18]=-227610;[19]=-229020;[20]=-231191
2271,RECAL 3 1 9999 2379 64 4 80,1,9999,2379,0,64,4,80,2755.000000,33,1,Ok,294004.000000,NonMono,17,-224054.000000,17.330359,17,2824.321437,5,[15]=-232874;[16]=-226839;[17]=-224054;[18]=-224644;[19]=-228644
2272,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,526.000000,33,1,Ok,6602.000000,NonMono,12,-226414.000000,12.538745,13,576.154979,17,[4]=-227432;[5]=-227210;[6]=-227018;[7]=-226854;[8]=-226713;[9]=-226597;[10]=-226515;[11]=-226449;[12]=-226414;[13]=-226423;[14]=-226451;[15]=-226508;[16]=-226600;[17]=-226721;[18]=-226876;[19]=-227064;[20]=-227291
2273,RECAL 3 1 9999 576 64 4 80,1,9999,576,0,64,4,80,2730.000000,33,1,Ok,293007.000000,NonMono,17,-224927.000000,16.951328,17,2797.805313,5,[15]=-231105;[16]=-226399;[17]=-224927;[18]=-226728;[19]=-231828
2274,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,571.000000,33,1,Ok,7740.000000,NonMono,14,-223795.000000,13.886639,14,626.546556,25,[2]=-226449;[3]=-226042;[4]=-225663;[5]=-225314;[6]=-224997;[7]=-224720;[8]=-224479;[9]=-224272;[10]=-224102;[11]=-223961;[12]=-223869;[13]=-223812;[14]=-223795;[15]=-223814;[16]=-223884;[17]=-224001;[18]=-224155;[19]=-224357;[20]=-224599;[21]=-224902;[22]=-225244;[23]=-225637;[24]=-226079;[25]=-226571;[26]=-227117
2275,RECAL 3 1 9999 627 64 4 80,1,9999,627,0,64,4,80,2103.000000,33,1,Ok,254265.000000,NonMono,17,-223242.000000,16.783408,17,2170.133631,5,[15]=-226386;[16]=-223824;[17]=-223242;[18]=-224684;[19]=-228084
2276,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-132.000000,33,0,ParabolaNotDownward,232.000000,Flat,28,-222017.000000,,,,0,
2277,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-268.000000,101,1,Ok,3980.000000,NonMono,69,-222012.000000,66.728465,67,-1.086139,33,[53]=-222024;[54]=-222021;[55]=-222016;[56]=-222017;[57]=-222019;[58]=-222020;[59]=-222021;[60]=-222016;[61]=-222017;[62]=-222018;[63]=-222019;[64]=-222021;[65]=-222018;[66]=-222022;[67]=-222015;[68]=-222020;[69]=-222012;[70]=-222018;[71]=-222012;[72]=-222017;[73]=-222022;[74]=-222022;[75]=-222025;[76]=-222025;[77]=-222029;[78]=-222026;[79]=-222031;[80]=-222027;[81]=-222032;[82]=-222032;[83]=-222044;[84]=-222051;[85]=-222047
2278,RECAL 3 0 9999 -1 64 4 80,0,9999,-1,0,64,4,80,-65.000000,33,0,ParabolaNotDownward,19.000000,Flat,13,-222018.000000,,,,0,
2279,RECAL 3 1 9999 -26 64 4 80,1,9999,-26,0,64,4,80,1196.000000,33,1,Ok,94707.000000,NonMono,16,-222023.000000,15.662645,16,1258.650582,7,[13]=-224365;[14]=-222919;[15]=-222133;[16]=-222023;[17]=-222596;[18]=-223860;[19]=-225821
2280,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,677.000000,33,1,Ok,11306.000000,NonMono,14,-222911.000000,14.370003,14,734.480010,21,[4]=-226166;[5]=-225586;[6]=-225059;[7]=-224594;[8]=-224173;[9]=-223814;[10]=-223510;[11]=-223273;[12]=-223092;[13]=-222970;[14]=-222911;[15]=-222919;[16]=-222997;[17]=-223131;[18]=-223345;[19]=-223629;[20]=-223978;[21]=-224410;[22]=-224904;[23]=-225468;[24]=-226113
2281,RECAL 3 1 9999 734 64 4 80,1,9999,734,0,64,4,80,-1370.000000,33,1,Ok,107385.000000,NonMono,14,-222060.000000,14.433704,14,-1312.265184,7,[11]=-226358;[12]=-224180;[13]=-222749;[14]=-222060;[15]=-222113;[16]=-222886;[17]=-224391
2282,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,357.000000,33,1,Ok,3285.000000,NonMono,14,-227775.000000,14.067578,14,413.270312,17,[6]=-228298;[7]=-228182;[8]=-228078;[9]=-227993;[10]=-227912;[11]=-227858;[12]=-227816;[13]=-227782;[14]=-227775;[15]=-227784;[16]=-227811;[17]=-227856;[18]=-227914;[19]=-227995;[20]=-228100;[21]=-228224;[22]=-228358
2283,RECAL 3 1 9999 413 64 4 80,1,9999,413,0,64,4,80,-2265.000000,33,1,Ok,275550.000000,NonMono,14,-224191.000000,14.154400,14,-2208.382400,5,[12]=-229030;[13]=-225563;[14]=-224191;[15]=-224915;[16]=-227720
2284,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,781.000000,33,1,Ok,12841.000000,NonMono,15,-237692.000000,14.656824,15,839.627297,19,[6]=-240429;[7]=-239845;[8]=-239325;[9]=-238877;[10]=-238498;[11]=-238186;[12]=-237950;[13]=-237781;[14]=-237703;[15]=-237692;[16]=-237754;[17]=-237906;[18]=-238124;[19]=-238427;[20]=-238819;[21]=-239289;[22]=-239850;[23]=-240497;[24]=-241242
2285,RECAL 3 1 9999 840 64 4 80,1,9999,840,0,64,4,80,-2885.000000,33,1,Ok,286954.000000,NonMono,14,-232483.000000,14.252716,14,-2827.989136,5,[12]=-240895;[13]=-235020;[14]=-232483;[15]=-233324;[16]=-237524
2286,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2252.000000,33,1,Ok,94495.000000,NonMono,14,-248745.000000,14.331810,14,-2194.672758,7,[11]=-252074;[12]=-250353;[13]=-249245;[14]=-248745;[15]=-248841;[16]=-249548;[17]=-250856
2287,RECAL 3 1 9999 -2195 64 4 80,1,9999,-2195,0,64,4,80,-2855.000000,33,1,Ok,277119.000000,NonMono,14,-243451.000000,14.212702,14,-2798.149192,5,[12]=-251303;[13]=-245760;[14]=-243451;[15]=-244384;[16]=-248605
2288,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2350.000000,33,1,Ok,107602.000000,NonMono,14,-238116.000000,14.095531,14,-2293.617876,7,[11]=-241289;[12]=-239577;[13]=-238514;[14]=-238116;[15]=-238388;[16]=-239325;[17]=-240915
2289,RECAL 3 1 9999 -2294 64 4 80,1,9999,-2294,0,64,4,80,-2229.000000,33,1,Ok,262882.000000,NonMono,14,-236020.000000,14.450123,14,-2171.199509,5,[12]=-241657;[13]=-237859;[14]=-236020;[15]=-236107;[16]=-238159
2290,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2278.000000,33,1,Ok,92951.000000,NonMono,15,-235526.000000,14.611551,15,-2219.553796,7,[12]=-237640;[13]=-236296;[14]=-235594;[15]=-235526;[16]=-236078;[17]=-237260;[18]=-239055
2291,RECAL 3 1 9999 -2220 64 4 80,1,9999,-2220,0,64,4,80,-1309.000000,33,1,Ok,93984.000000,NonMono,15,-234916.000000,14.618704,15,-1250.525183,7,[12]=-237105;[13]=-235719;[14]=-234999;[15]=-234916;[16]=-235489;[17]=-236713;[18]=-238583
2292,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2385.000000,33,1,Ok,103797.000000,NonMono,14,-230968.000000,14.429004,14,-2327.283982,7,[11]=-234894;[12]=-232898;[13]=-231590;[14]=-230968;[15]=-231007;[16]=-231730;[17]=-233118
2293,RECAL 3 1 9999 -2327 64 4 80,1,9999,-2327,0,64,4,80,1253.000000,33,1,Ok,98305.000000,NonMono,16,-230892.000000,15.934201,16,1316.736805,7,[13]=-233989;[14]=-232247;[15]=-231216;[16]=-230892;[17]=-231311;[18]=-232475;[19]=-234383
2294,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2307.000000,33,1,Ok,99442.000000,NonMono,14,-232992.000000,14.076766,14,-2250.692937,9,[10]=-238192;[11]=-235946;[12]=-234339;[13]=-233356;[14]=-232992;[15]=-233263;[16]=-234149;[17]=-235624;[18]=-237757
2295,RECAL 3 1 9999 -2251 64 4 80,1,9999,-2251,0,64,4,80,2139.000000,33,1,Ok,255191.000000,NonMono,17,-232479.000000,16.728788,17,2205.915151,5,[15]=-235417;[16]=-232939;[17]=-232479;[18]=-234053;[19]=-237700
2296,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2326.000000,33,1,Ok,93821.000000,NonMono,14,-239590.000000,14.428912,14,-2268.284353,7,[11]=-243075;[12]=-241308;[13]=-240150;[14]=-239590;[15]=-239632;[16]=-240277;[17]=-241538
2297,RECAL 3 1 9999 -2268 64 4 80,1,9999,-2268,0,64,4,80,2755.000000,33,1,Ok,282386.000000,NonMono,17,-236773.000000,17.327051,17,2824.308203,5,[15]=-245229;[16]=-239438;[17]=-236773;[18]=-237350;[19]=-241199
2298,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2451.000000,33,1,Ok,101500.000000,NonMono,17,-249308.000000,17.313884,17,2520.255535,7,[14]=-253056;[15]=-251119;[16]=-249864;[17]=-249308;[18]=-249434;[19]=-250250;[20]=-251749
2299,RECAL 3 1 9999 2520 64 4 80,1,9999,2520,0,64,4,80,-2927.000000,33,1,Ok,277031.000000,NonMono,14,-241204.000000,13.654263,14,-2872.382946,5,[12]=-245100;[13]=-241657;[14]=-241204;[15]=-243689;[16]=-249098
2300,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2379.000000,33,1,Ok,104443.000000,NonMono,18,-246198.000000,17.626319,18,2449.505277,7,[15]=-248543;[16]=-247072;[17]=-246297;[18]=-246198;[19]=-246811;[20]=-248128;[21]=-250134
2301,RECAL 3 1 9999 2450 64 4 80,1,9999,2450,0,64,4,80,-2279.000000,33,1,Ok,237585.000000,NonMono,14,-242536.000000,14.018703,14,-2222.925187,5,[12]=-246307;[13]=-243495;[14]=-242536;[15]=-243421;[16]=-246128
2302,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2457.000000,33,1,Ok,118621.000000,NonMono,18,-240856.000000,17.831499,18,2528.325997,7,[15]=-243933;[16]=-242138;[17]=-241116;[18]=-240856;[19]=-241378;[20]=-242671;[21]=-244753
2303,RECAL 3 1 9999 2528 64 4 80,1,9999,2528,0,64,4,80,-1329.000000,33,1,Ok,93896.000000,NonMono,14,-239184.000000,13.649634,14,-1274.401465,7,[11]=-241305;[12]=-239970;[13]=-239278;[14]=-239184;[15]=-239697;[16]=-240830;[17]=-242570
2304,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2459.000000,33,1,Ok,113597.000000,NonMono,17,-237806.000000,17.367411,17,2528.469644,7,[14]=-242144;[15]=-239920;[16]=-238477;[17]=-237806;[18]=-237909;[19]=-238782;[20]=-240444
2305,RECAL 3 1 9999 2528 64 4 80,1,9999,2528,0,64,4,80,1307.000000,33,1,Ok,107606.000000,NonMono,15,-237290.000000,14.878569,15,1366.514275,7,[12]=-240190;[13]=-238530;[14]=-237552;[15]=-237290;[16]=-237733;[17]=-238900;[18]=-240803
2306,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2461.000000,33,1,Ok,113841.000000,NonMono,17,-241273.000000,17.486250,17,2530.945001,7,[14]=-245780;[15]=-243533;[16]=-242030;[17]=-241273;[18]=-241290;[19]=-242069;[20]=-243595
2307,RECAL 3 1 9999 2531 64 4 80,1,9999,2531,0,64,4,80,2214.000000,33,1,Ok,237656.000000,NonMono,16,-241187.000000,15.867154,16,2277.468617,5,[14]=-244588;[15]=-241915;[16]=-241187;[17]=-242448;[18]=-245702
2308,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2451.000000,33,1,Ok,111035.000000,NonMono,18,-245186.000000,17.715091,18,2521.860363,7,[15]=-247759;[16]=-246202;[17]=-245342;[18]=-245186;[19]=-245746;[20]=-247006;[21]=-248970
2309,RECAL 3 1 9999 2522 64 4 80,1,9999,2522,0,64,4,80,2844.000000,33,1,Ok,271609.000000,NonMono,17,-244873.000000,16.586434,17,2910.345735,5,[15]=-248477;[16]=-245133;[17]=-244873;[18]=-247747;[19]=-253848
2310,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,788.000000,33,1,Ok,9811.000000,NonMono,18,-246571.000000,18.077915,18,860.311660,21,[8]=-249773;[9]=-249179;[10]=-248650;[11]=-248187;[12]=-247762;[13]=-247409;[14]=-247112;[15]=-246880;[16]=-246713;[17]=-246616;[18]=-246571;[19]=-246597;[20]=-246693;[21]=-246861;[22]=-247099;[23]=-247396;[24]=-247768;[25]=-248223;[26]=-248739;[27]=-249328;[28]=-249996
2311,RECAL 3 1 9999 860 64 4 80,1,9999,860,0,64,4,80,2880.000000,33,1,Ok,269765.000000,NonMono,17,-246359.000000,16.564749,17,2946.258994,5,[15]=-249853;[16]=-246561;[17]=-246359;[18]=-249358;[19]=-255652
2312,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,802.000000,33,1,Ok,12871.000000,NonMono,19,-238627.000000,18.825601,19,877.302402,19,[10]=-241610;[11]=-240981;[12]=-240425;[13]=-239942;[14]=-239530;[15]=-239201;[16]=-238938;[17]=-238762;[18]=-238656;[19]=-238627;[20]=-238681;[21]=-238822;[22]=-239037;[23]=-239342;[24]=-239715;[25]=-240185;[26]=-240749;[27]=-241395;[28]=-242139
2313,RECAL 3 1 9999 877 64 4 80,1,9999,877,0,64,4,80,2262.000000,33,1,Ok,245684.000000,NonMono,16,-238619.000000,15.747513,16,2324.990052,5,[14]=-241689;[15]=-239136;[16]=-238619;[17]=-240192;[18]=-243859
2314,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,790.000000,33,1,Ok,12803.000000,NonMono,18,-237591.000000,18.445369,18,863.781478,19,[9]=-241122;[10]=-240429;[11]=-239818;[12]=-239263;[13]=-238789;[14]=-238391;[15]=-238071;[16]=-237838;[17]=-237663;[18]=-237591;[19]=-237604;[20]=-237688;[21]=-237857;[22]=-238119;[23]=-238469;[24]=-238900;[25]=-239422;[26]=-240028;[27]=-240719
2315,RECAL 3 1 9999 864 64 4 80,1,9999,864,0,64,4,80,1389.000000,33,1,Ok,118520.000000,NonMono,15,-237181.000000,15.014730,15,1449.058919,7,[12]=-240820;[13]=-238816;[14]=-237596;[15]=-237181;[16]=-237578;[17]=-238781;[18]=-240802
2316,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,800.000000,33,1,Ok,12255.000000,NonMono,16,-234526.000000,15.457279,15,861.829115,17,[8]=-236735;[9]=-236184;[10]=-235712;[11]=-235323;[12]=-234997;[13]=-234757;[14]=-234595;[15]=-234527;[16]=-234526;[17]=-234612;[18]=-234776;[19]=-235036;[20]=-235380;[21]=-235818;[22]=-236338;[23]=-236949;[24]=-237641
2317,RECAL 3 1 9999 862 64 4 80,1,9999,862,0,64,4,80,-1234.000000,33,1,Ok,80390.000000,NonMono,14,-233158.000000,13.724377,14,-1179.102493,9,[10]=-236779;[11]=-235094;[12]=-233924;[13]=-233276;[14]=-233158;[15]=-233566;[16]=-234495;[17]=-235930;[18]=-237880
2318,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,504.000000,33,1,Ok,4288.000000,NonMono,18,-238032.000000,17.933435,18,575.733741,29,[4]=-240700;[5]=-240350;[6]=-240026;[7]=-239718;[8]=-239437;[9]=-239177;[10]=-238949;[11]=-238742;[12]=-238547;[13]=-238398;[14]=-238262;[15]=-238169;[16]=-238094;[17]=-238046;[18]=-238032;[19]=-238050;[20]=-238104;[21]=-238188;[22]=-238295;[23]=-238449;[24]=-238630;[25]=-238850;[26]=-239109;[27]=-239390;[28]=-239729;[29]=-240086;[30]=-240510;[31]=-240944;[32]=-241433
2319,RECAL 3 1 9999 576 64 4 80,1,9999,576,0,64,4,80,-2226.000000,33,1,Ok,242417.000000,NonMono,14,-233571.000000,13.757859,14,-2170.968566,5,[12]=-236244;[13]=-234026;[14]=-233571;[15]=-234888;[16]=-237991
2320,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,768.000000,33,1,Ok,10622.000000,NonMono,19,-247661.000000,19.105410,19,844.421641,21,[9]=-250804;[10]=-250227;[11]=-249700;[12]=-249241;[13]=-248825;[14]=-248480;[15]=-248192;[16]=-247971;[17]=-247802;[18]=-247698;[19]=-247661;[20]=-247684;[21]=-247772;[22]=-247937;[23]=-248152;[24]=-248456;[25]=-248827;[26]=-249269;[27]=-249773;[28]=-250369;[29]=-251018
2321,RECAL 3 1 9999 844 64 4 80,1,9999,844,0,64,4,80,-2885.000000,33,1,Ok,275598.000000,NonMono,14,-241183.000000,13.914629,14,-2829.341484,5,[12]=-246631;[13]=-242413;[14]=-241183;[15]=-242914;[16]=-247599
2322,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2325.000000,33,1,Ok,75151.000000,NonMono,15,-247710.000000,15.491711,15,-2263.033155,7,[12]=-251061;[13]=-249376;[14]=-248265;[15]=-247710;[16]=-247715;[17]=-248270;[18]=-249363
2323,RECAL 3 1 9999 -2263 64 4 80,1,9999,-2263,0,64,4,80,-2923.000000,33,1,Ok,277054.000000,NonMono,14,-241661.000000,13.983956,14,-2867.064177,5,[12]=-247468;[13]=-243092;[14]=-241661;[15]=-243179;[16]=-247599
2324,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2391.000000,33,1,Ok,85920.000000,NonMono,15,-246357.000000,15.276485,15,-2329.894060,7,[12]=-249651;[13]=-247937;[14]=-246843;[15]=-246357;[16]=-246503;[17]=-247251;[18]=-248615
2325,RECAL 3 1 9999 -2330 64 4 80,1,9999,-2330,0,64,4,80,-2274.000000,33,1,Ok,244372.000000,NonMono,14,-242333.000000,13.896202,14,-2218.415192,5,[12]=-245579;[13]=-243053;[14]=-242333;[15]=-243430;[16]=-246338
2326,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2310.000000,33,1,Ok,76504.000000,NonMono,16,-240647.000000,15.690825,16,-2247.236702,7,[13]=-242691;[14]=-241441;[15]=-240748;[16]=-240647;[17]=-241112;[18]=-242146;[19]=-243765
2327,RECAL 3 1 9999 -2247 64 4 80,1,9999,-2247,0,64,4,80,-1324.000000,33,1,Ok,93054.000000,NonMono,14,-239190.000000,13.819710,14,-1268.721158,7,[11]=-241588;[12]=-240193;[13]=-239387;[14]=-239190;[15]=-239613;[16]=-240616;[17]=-242227
2328,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2304.000000,33,1,Ok,84251.000000,NonMono,15,-243852.000000,14.873300,15,-2244.506802,9,[11]=-248176;[12]=-246217;[13]=-244839;[14]=-244054;[15]=-243852;[16]=-244203;[17]=-245120;[18]=-246613;[19]=-248676
2329,RECAL 3 1 9999 -2245 64 4 80,1,9999,-2245,0,64,4,80,1313.000000,33,1,Ok,110508.000000,NonMono,15,-243352.000000,14.817991,15,1372.271966,7,[12]=-246110;[13]=-244497;[14]=-243572;[15]=-243352;[16]=-243836;[17]=-245052;[18]=-247011
2330,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2309.000000,33,1,Ok,76369.000000,NonMono,16,-247006.000000,16.013727,16,-2244.945091,9,[12]=-251579;[13]=-249576;[14]=-248160;[15]=-247301;[16]=-247006;[17]=-247284;[18]=-248119;[19]=-249513;[20]=-251465
2331,RECAL 3 1 9999 -2245 64 4 80,1,9999,-2245,0,64,4,80,2211.000000,33,1,Ok,242518.000000,NonMono,16,-247001.000000,16.098074,16,2275.392297,5,[14]=-251238;[15]=-248164;[16]=-247001;[17]=-247792;[18]=-250555
2332,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2319.000000,33,1,Ok,74106.000000,NonMono,16,-247733.000000,15.931286,16,-2255.274857,9,[12]=-252021;[13]=-250116;[14]=-248758;[15]=-247966;[16]=-247733;[17]=-248036;[18]=-248894;[19]=-250299;[20]=-252210
2333,RECAL 3 1 9999 -2255 64 4 80,1,9999,-2255,0,64,4,80,2844.000000,33,1,Ok,269543.000000,NonMono,16,-247690.000000,16.381980,16,2909.527918,5,[14]=-256120;[15]=-250396;[16]=-247690;[17]=-248056;[18]=-251574
2334,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2525.000000,33,1,Ok,113964.000000,NonMono,18,-246073.000000,18.031755,18,2597.127021,7,[15]=-249539;[16]=-247632;[17]=-246470;[18]=-246073;[19]=-246436;[20]=-247526;[21]=-249401
2335,RECAL 3 1 9999 2597 64 4 80,1,9999,2597,0,64,4,80,-2943.000000,33,1,Ok,276309.000000,NonMono,14,-241334.000000,14.287489,14,-2885.850043,5,[12]=-249633;[13]=-243872;[14]=-241334;[15]=-242021;[16]=-245863
2336,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2454.000000,33,1,Ok,114951.000000,NonMono,18,-239292.000000,18.471365,18,2527.885458,7,[15]=-243681;[16]=-241497;[17]=-240022;[18]=-239292;[19]=-239311;[20]=-240114;[21]=-241691
2337,RECAL 3 1 9999 2528 64 4 80,1,9999,2528,0,64,4,80,-2305.000000,33,1,Ok,244346.000000,NonMono,15,-238551.000000,15.188603,15,-2244.245587,5,[13]=-243341;[14]=-239934;[15]=-238551;[16]=-239172;[17]=-241774
2338,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2504.000000,33,1,Ok,124036.000000,NonMono,19,-233261.000000,18.628000,19,2578.512002,7,[16]=-235974;[17]=-234277;[18]=-233365;[19]=-233261;[20]=-233981;[21]=-235512;[22]=-237893
2339,RECAL 3 1 9999 2579 64 4 80,1,9999,2579,0,64,4,80,-1385.000000,33,1,Ok,92715.000000,NonMono,16,-233178.000000,15.910888,16,-1321.356449,7,[13]=-236243;[14]=-234500;[15]=-233480;[16]=-233178;[17]=-233604;[18]=-234711;[19]=-236490
2340,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2479.000000,33,1,Ok,124803.000000,NonMono,19,-233484.000000,18.998263,19,2554.993051,7,[16]=-237013;[17]=-235053;[18]=-233873;[19]=-233484;[20]=-233890;[21]=-235075;[22]=-237109
2341,RECAL 3 1 9999 2555 64 4 80,1,9999,2555,0,64,4,80,1227.000000,33,1,Ok,89858.000000,NonMono,17,-233230.000000,16.843755,17,1294.375020,7,[14]=-235901;[15]=-234357;[16]=-233463;[17]=-233230;[18]=-233675;[19]=-234785;[20]=-236570
2342,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2470.000000,33,1,Ok,113015.000000,NonMono,18,-238521.000000,18.270044,18,2543.080178,7,[15]=-242586;[16]=-240469;[17]=-239118;[18]=-238521;[19]=-238703;[20]=-239660;[21]=-241428
2343,RECAL 3 1 9999 2543 64 4 80,1,9999,2543,0,64,4,80,2159.000000,33,1,Ok,239265.000000,NonMono,17,-238046.000000,16.702775,17,2225.811101,5,[15]=-240845;[16]=-238451;[17]=-238046;[18]=-239640;[19]=-243237
2344,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2442.000000,33,1,Ok,111003.000000,NonMono,19,-248899.000000,18.627049,19,2516.508197,7,[16]=-251262;[17]=-249767;[18]=-248989;[19]=-248899;[20]=-249518;[21]=-250861;[22]=-252951
2345,RECAL 3 1 9999 2517 64 4 80,1,9999,2517,0,64,4,80,2805.000000,33,1,Ok,273493.000000,NonMono,18,-244843.000000,17.623631,18,2875.494525,5,[16]=-248787;[17]=-245223;[18]=-244843;[19]=-247626;[20]=-253635
2346,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,624.000000,33,1,Ok,10750.000000,NonMono,23,-244698.000000,23.276943,23,717.107771,17,[15]=-246159;[16]=-245834;[17]=-245552;[18]=-245313;[19]=-245100;[20]=-244941;[21]=-244814;[22]=-244733;[23]=-244698;[24]=-244718;[25]=-244756;[26]=-244867;[27]=-245032;[28]=-245235;[29]=-245512;[30]=-245821;[31]=-246185
2347,RECAL 3 1 9999 717 64 4 80,1,9999,717,0,64,4,80,2786.000000,33,1,Ok,279228.000000,NonMono,18,-239268.000000,17.853222,18,2857.412890,5,[16]=-244676;[17]=-240389;[18]=-239268;[19]=-241337;[20]=-246637
2348,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,728.000000,33,1,Ok,13458.000000,NonMono,21,-242217.000000,20.841740,21,811.366960,19,[12]=-244841;[13]=-244299;[14]=-243811;[15]=-243389;[16]=-243024;[17]=-242736;[18]=-242498;[19]=-242342;[20]=-242254;[21]=-242217;[22]=-242268;[23]=-242398;[24]=-242579;[25]=-242844;[26]=-243181;[27]=-243592;[28]=-244093;[29]=-244652;[30]=-245301
2349,RECAL 3 1 9999 811 64 4 80,1,9999,811,0,64,4,80,2138.000000,33,1,Ok,248397.000000,NonMono,17,-240747.000000,17.279837,17,2207.119349,5,[15]=-245621;[16]=-242232;[17]=-240747;[18]=-241165;[19]=-243537
2350,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,755.000000,33,1,Ok,16064.000000,NonMono,21,-237621.000000,21.320212,21,840.280848,19,[12]=-240883;[13]=-240242;[14]=-239654;[15]=-239155;[16]=-238708;[17]=-238331;[18]=-238030;[19]=-237812;[20]=-237685;[21]=-237621;[22]=-237634;[23]=-237726;[24]=-237911;[25]=-238163;[26]=-238511;[27]=-238937;[28]=-239471;[29]=-240085;[30]=-240802
2351,RECAL 3 1 9999 840 64 4 80,1,9999,840,0,64,4,80,1195.000000,33,1,Ok,83347.000000,NonMono,17,-237609.000000,16.517680,17,1261.070722,7,[14]=-239527;[15]=-238261;[16]=-237617;[17]=-237609;[18]=-238232;[19]=-239499;[20]=-241412
