line_no,cmd,sweep_mode,base_x,base_y,legacy_5param,offset_dac,step_dac,delay_ms,dac_base,n_powers,fit_ok,validate_code,span,trend,global_max_idx,global_max_y,t_star,peak_idx,dac_peak,fit_n,fit_points
2540,RECAL 3 1 9999 -2391 64 4 80,1,9999,-2391,0,64,4,80,1203.000000,33,1,Ok,85894.000000,NonMono,16,-229873.000000,15.871334,16,1266.485336,7,[13]=-232545;[14]=-230994;[15]=-230123;[16]=-229873;[17]=-230263;[18]=-231350;[19]=-233041
2541,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2365.000000,33,1,Ok,77081.000000,NonMono,16,-229938.000000,16.159533,16,-2300.361868,9,[12]=-235070;[13]=-232906;[14]=-231324;[15]=-230319;[16]=-229938;[17]=-230124;[18]=-230936;[19]=-232385;[20]=-234376
2542,RECAL 3 1 9999 -2300 64 4 80,1,9999,-2300,0,64,4,80,2120.000000,33,1,Ok,225595.000000,NonMono,16,-229908.000000,15.989661,16,2183.958644,5,[14]=-233749;[15]=-230864;[16]=-229908;[17]=-230898;[18]=-233782
2543,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2424.000000,33,1,Ok,79502.000000,NonMono,16,-230097.000000,16.054542,16,-2359.781832,9,[12]=-235083;[13]=-232937;[14]=-231390;[15]=-230459;[16]=-230097;[17]=-230379;[18]=-231267;[19]=-232773;[20]=-234878
2544,RECAL 3 1 9999 -2360 64 4 80,1,9999,-2360,0,64,4,80,2756.000000,33,1,Ok,265816.000000,NonMono,16,-230094.000000,15.925332,16,2819.701329,5,[14]=-235775;[15]=-231436;[16]=-230094;[17]=-231906;[18]=-236775
2545,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2200.000000,33,1,Ok,92452.000000,NonMono,16,-225795.000000,16.127505,16,2264.510020,7,[13]=-229034;[14]=-227281;[15]=-226207;[16]=-225795;[17]=-226032;[18]=-226965;[19]=-228593
2546,RECAL 3 1 9999 2265 64 4 80,1,9999,2265,0,64,4,80,-2882.000000,33,1,Ok,269169.000000,NonMono,16,-225798.000000,16.002667,16,-2817.989331,5,[14]=-232410;[15]=-227454;[16]=-225798;[17]=-227443;[18]=-232428
2547,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2160.000000,33,1,Ok,90607.000000,NonMono,16,-225051.000000,15.973127,16,2223.892510,7,[13]=-227985;[14]=-226334;[15]=-225364;[16]=-225051;[17]=-225393;[18]=-226418;[19]=-228112
2548,RECAL 3 1 9999 2224 64 4 80,1,9999,2224,0,64,4,80,-2250.000000,33,1,Ok,244519.000000,NonMono,16,-225059.000000,15.899099,16,-2186.403604,5,[14]=-228721;[15]=-225882;[16]=-225059;[17]=-226300;[18]=-229589
2549,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2130.000000,33,1,Ok,87306.000000,NonMono,16,-224413.000000,16.059498,16,2194.237992,7,[13]=-227459;[14]=-225794;[15]=-224777;[16]=-224413;[17]=-224706;[18]=-225643;[19]=-227258
2550,RECAL 3 1 9999 2194 64 4 80,1,9999,2194,0,64,4,80,-1338.000000,33,1,Ok,91416.000000,NonMono,16,-224424.000000,15.981529,16,-1274.073884,7,[13]=-227529;[14]=-225792;[15]=-224757;[16]=-224424;[17]=-224787;[18]=-225820;[19]=-227547
2551,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2200.000000,33,1,Ok,94865.000000,NonMono,16,-224312.000000,16.037823,16,2264.151291,7,[13]=-227462;[14]=-225721;[15]=-224687;[16]=-224312;[17]=-224646;[18]=-225619;[19]=-227340
2552,RECAL 3 1 9999 2264 64 4 80,1,9999,2264,0,64,4,80,1234.000000,33,1,Ok,103992.000000,NonMono,16,-224320.000000,15.665890,16,1296.663562,7,[13]=-226819;[14]=-225258;[15]=-224436;[16]=-224320;[17]=-224928;[18]=-226253;[19]=-228368
2553,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2174.000000,33,1,Ok,91481.000000,NonMono,16,-224767.000000,15.988329,16,2237.953317,7,[13]=-227730;[14]=-226079;[15]=-225086;[16]=-224767;[17]=-225109;[18]=-226109;[19]=-227793
2554,RECAL 3 1 9999 2238 64 4 80,1,9999,2238,0,64,4,80,2136.000000,33,1,Ok,245734.000000,NonMono,16,-224792.000000,15.718735,16,2198.874940,5,[14]=-227731;[15]=-225225;[16]=-224792;[17]=-226399;[18]=-230134
2555,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2154.000000,33,1,Ok,87597.000000,NonMono,16,-226313.000000,15.970187,16,2217.880748,9,[12]=-231351;[13]=-229125;[14]=-227551;[15]=-226616;[16]=-226313;[17]=-226656;[18]=-227631;[19]=-229272;[20]=-231567
2556,RECAL 3 1 9999 2218 64 4 80,1,9999,2218,0,64,4,80,2764.000000,33,1,Ok,269102.000000,NonMono,16,-226318.000000,15.801725,16,2827.206899,5,[14]=-231667;[15]=-227332;[16]=-226318;[17]=-228662;[18]=-234353
2557,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-926.000000,33,1,Ok,11440.000000,NonMono,16,-234269.000000,16.491350,16,-860.034599,19,[7]=-237937;[8]=-237204;[9]=-236538;[10]=-235962;[11]=-235477;[12]=-235073;[13]=-234748;[14]=-234528;[15]=-234354;[16]=-234269;[17]=-234273;[18]=-234356;[19]=-234516;[20]=-234748;[21]=-235044;[22]=-235425;[23]=-235883;[24]=-236405;[25]=-236993
2558,RECAL 3 1 9999 -860 64 4 80,1,9999,-860,0,64,4,80,2746.000000,33,1,Ok,260872.000000,NonMono,16,-234254.000000,15.844341,16,2809.377363,5,[14]=-239746;[15]=-235388;[16]=-234254;[17]=-236401;[18]=-241779
2559,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-867.000000,33,1,Ok,11354.000000,NonMono,17,-230803.000000,16.693426,17,-800.226297,19,[8]=-233746;[9]=-233127;[10]=-232538;[11]=-232056;[12]=-231632;[13]=-231317;[14]=-231090;[15]=-230898;[16]=-230804;[17]=-230803;[18]=-230860;[19]=-230995;[20]=-231213;[21]=-231476;[22]=-231815;[23]=-232205;[24]=-232695;[25]=-233241;[26]=-233827
2560,RECAL 3 1 9999 -800 64 4 80,1,9999,-800,0,64,4,80,2114.000000,33,1,Ok,235929.000000,NonMono,16,-230796.000000,15.879469,16,2177.517874,5,[14]=-234259;[15]=-231551;[16]=-230796;[17]=-232039;[18]=-235290
2561,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-767.000000,33,1,Ok,8795.000000,NonMono,16,-228279.000000,16.623209,17,-700.507164,21,[6]=-231788;[7]=-231147;[8]=-230562;[9]=-230049;[10]=-229613;[11]=-229242;[12]=-228932;[13]=-228679;[14]=-228478;[15]=-228359;[16]=-228279;[17]=-228283;[18]=-228353;[19]=-228442;[20]=-228599;[21]=-228821;[22]=-229095;[23]=-229431;[24]=-229789;[25]=-230197;[26]=-230683
2562,RECAL 3 1 9999 -701 64 4 80,1,9999,-701,0,64,4,80,1194.000000,33,1,Ok,96139.000000,NonMono,16,-228283.000000,15.706819,16,1256.827276,7,[13]=-230702;[14]=-229240;[15]=-228422;[16]=-228283;[17]=-228830;[18]=-230052;[19]=-231976
2563,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-961.000000,33,1,Ok,14853.000000,NonMono,16,-226154.000000,16.433296,16,-895.266817,17,[8]=-229897;[9]=-229034;[10]=-228298;[11]=-227666;[12]=-227138;[13]=-226719;[14]=-226427;[15]=-226245;[16]=-226154;[17]=-226156;[18]=-226243;[19]=-226443;[20]=-226754;[21]=-227151;[22]=-227668;[23]=-228266;[24]=-228936
2564,RECAL 3 1 9999 -895 64 4 80,1,9999,-895,0,64,4,80,-1375.000000,33,1,Ok,95565.000000,NonMono,16,-226128.000000,15.977845,16,-1311.088622,7,[13]=-229442;[14]=-227586;[15]=-226488;[16]=-226128;[17]=-226518;[18]=-227645;[19]=-229512
2565,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-900.000000,33,1,Ok,12412.000000,NonMono,17,-228477.000000,16.690501,17,-833.237998,19,[8]=-231733;[9]=-231017;[10]=-230381;[11]=-229848;[12]=-229399;[13]=-229046;[14]=-228753;[15]=-228572;[16]=-228489;[17]=-228477;[18]=-228542;[19]=-228675;[20]=-228914;[21]=-229228;[22]=-229600;[23]=-230051;[24]=-230606;[25]=-231229;[26]=-231903
2566,RECAL 3 1 9999 -833 64 4 80,1,9999,-833,0,64,4,80,-2270.000000,33,1,Ok,243335.000000,NonMono,16,-228505.000000,16.089764,16,-2205.640942,5,[14]=-233006;[15]=-229709;[16]=-228505;[17]=-229338;[18]=-232268
2567,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-805.000000,33,1,Ok,8295.000000,NonMono,16,-227935.000000,16.493545,16,-739.025822,21,[6]=-231191;[7]=-230596;[8]=-230054;[9]=-229571;[10]=-229165;[11]=-228826;[12]=-228535;[13]=-228298;[14]=-228143;[15]=-228000;[16]=-227935;[17]=-227955;[18]=-228007;[19]=-228119;[20]=-228284;[21]=-228503;[22]=-228778;[23]=-229098;[24]=-229474;[25]=-229882;[26]=-230335
2568,RECAL 3 1 9999 -739 64 4 80,1,9999,-739,0,64,4,80,-2897.000000,33,1,Ok,266870.000000,NonMono,16,-227959.000000,15.920960,16,-2833.316160,5,[14]=-234095;[15]=-229362;[16]=-227959;[17]=-229885;[18]=-235125
2569,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2506.000000,33,1,Ok,97940.000000,NonMono,16,-234306.000000,16.153470,16,-2441.386119,7,[13]=-238012;[14]=-236019;[15]=-234786;[16]=-234306;[17]=-234553;[18]=-235566;[19]=-237337
2570,RECAL 3 1 9999 -2441 64 4 80,1,9999,-2441,0,64,4,80,-2872.000000,33,1,Ok,261512.000000,NonMono,16,-234308.000000,15.917799,16,-2808.328804,5,[14]=-240197;[15]=-235654;[16]=-234308;[17]=-236204;[18]=-241398
2571,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2544.000000,33,1,Ok,103356.000000,NonMono,16,-234094.000000,16.068519,16,-2479.725925,7,[13]=-237889;[14]=-235808;[15]=-234547;[16]=-234094;[17]=-234436;[18]=-235590;[19]=-237567
2572,RECAL 3 1 9999 -2480 64 4 80,1,9999,-2480,0,64,4,80,-2240.000000,33,1,Ok,242071.000000,NonMono,16,-234102.000000,15.945325,16,-2176.218699,5,[14]=-237840;[15]=-234976;[16]=-234102;[17]=-235199;[18]=-238318
2573,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2567.000000,33,1,Ok,106529.000000,NonMono,16,-234246.000000,16.093816,16,-2502.624734,7,[13]=-238191;[14]=-236037;[15]=-234732;[16]=-234246;[17]=-234578;[18]=-235738;[19]=-237767
2574,RECAL 3 1 9999 -2503 64 4 80,1,9999,-2503,0,64,4,80,-1324.000000,33,1,Ok,86857.000000,NonMono,16,-234242.000000,16.017903,16,-1259.928388,7,[13]=-237349;[14]=-235625;[15]=-234596;[16]=-234242;[17]=-234573;[18]=-235567;[19]=-237251
2575,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2505.000000,33,1,Ok,100332.000000,NonMono,16,-232592.000000,16.213144,16,-2440.147422,7,[13]=-236553;[14]=-234440;[15]=-233133;[16]=-232592;[17]=-232792;[18]=-233777;[19]=-235500
2576,RECAL 3 1 9999 -2440 64 4 80,1,9999,-2440,0,64,4,80,1245.000000,33,1,Ok,103547.000000,NonMono,16,-232557.000000,15.799232,16,1308.196928,7,[13]=-235282;[14]=-233691;[15]=-232756;[16]=-232557;[17]=-233071;[18]=-234328;[19]=-236382
2577,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2534.000000,33,1,Ok,102288.000000,NonMono,16,-231158.000000,16.314170,16,-2468.743321,7,[13]=-235355;[14]=-233195;[15]=-231790;[16]=-231158;[17]=-231305;[18]=-232230;[19]=-233920
2578,RECAL 3 1 9999 -2469 64 4 80,1,9999,-2469,0,64,4,80,2140.000000,33,1,Ok,239771.000000,NonMono,16,-231159.000000,15.867554,16,2203.470217,5,[14]=-234628;[15]=-231882;[16]=-231159;[17]=-232430;[18]=-235790
2579,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2546.000000,33,1,Ok,97700.000000,NonMono,16,-234306.000000,16.197757,16,-2481.208973,7,[13]=-238155;[14]=-236107;[15]=-234821;[16]=-234306;[17]=-234516;[18]=-235513;[19]=-237259
2580,RECAL 3 1 9999 -2481 64 4 80,1,9999,-2481,0,64,4,80,2767.000000,33,1,Ok,261129.000000,NonMono,16,-234273.000000,15.723712,16,2829.894847,5,[14]=-238984;[15]=-235006;[16]=-234273;[17]=-236820;[18]=-242656
2581,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2181.000000,33,1,Ok,94739.000000,NonMono,16,-233096.000000,16.076384,16,2245.305536,7,[13]=-236403;[14]=-234585;[15]=-233507;[16]=-233096;[17]=-233401;[18]=-234384;[19]=-236127
2582,RECAL 3 1 9999 2245 64 4 80,1,9999,2245,0,64,4,80,-2722.000000,33,1,Ok,261615.000000,NonMono,16,-233104.000000,16.061449,16,-2657.754205,5,[14]=-240311;[15]=-234985;[16]=-233104;[17]=-234546;[18]=-239263
2583,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2211.000000,33,1,Ok,102337.000000,NonMono,16,-224966.000000,15.972974,16,2274.891898,7,[13]=-228290;[14]=-226421;[15]=-225318;[16]=-224966;[17]=-225353;[18]=-226508;[19]=-228414
2584,RECAL 3 1 9999 2275 64 4 80,1,9999,2275,0,64,4,80,-2123.000000,33,1,Ok,237791.000000,NonMono,16,-224990.000000,15.954219,16,-2059.183122,5,[14]=-229060;[15]=-225940;[16]=-224990;[17]=-226123;[18]=-229362
2585,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2135.000000,33,1,Ok,99736.000000,NonMono,16,-224109.000000,15.904221,16,2198.616883,7,[13]=-227088;[14]=-225400;[15]=-224395;[16]=-224109;[17]=-224541;[18]=-225695;[19]=-227585
2586,RECAL 3 1 9999 2199 64 4 80,1,9999,2199,0,64,4,80,-1260.000000,33,1,Ok,94589.000000,NonMono,16,-224127.000000,16.014097,16,-1195.943613,7,[13]=-227381;[14]=-225571;[15]=-224490;[16]=-224127;[17]=-224472;[18]=-225506;[19]=-227250
2587,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2098.000000,33,1,Ok,92771.000000,NonMono,16,-219639.000000,16.081813,16,2162.327252,7,[13]=-222893;[14]=-221147;[15]=-220052;[16]=-219639;[17]=-219946;[18]=-220926;[19]=-222584
2588,RECAL 3 1 9999 2162 64 4 80,1,9999,2162,0,64,4,80,1150.000000,33,1,Ok,99432.000000,NonMono,16,-219701.000000,15.804883,16,1213.219531,7,[13]=-222549;[14]=-220858;[15]=-219911;[16]=-219701;[17]=-220190;[18]=-221428;[19]=-223392
2589,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2102.000000,33,1,Ok,92564.000000,NonMono,16,-220384.000000,16.004327,16,2166.017308,7,[13]=-223391;[14]=-221724;[15]=-220732;[16]=-220384;[17]=-220717;[18]=-221732;[19]=-223409
2590,RECAL 3 1 9999 2166 64 4 80,1,9999,2166,0,64,4,80,2005.000000,33,1,Ok,237010.000000,NonMono,16,-220416.000000,15.882738,16,2068.530952,5,[14]=-224167;[15]=-221230;[16]=-220416;[17]=-221732;[18]=-225186
2591,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2148.000000,33,1,Ok,94111.000000,NonMono,16,-233902.000000,15.995479,16,2211.981917,7,[13]=-236911;[14]=-235236;[15]=-234223;[16]=-233902;[17]=-234237;[18]=-235265;[19]=-237001
2592,RECAL 3 1 9999 2212 64 4 80,1,9999,2212,0,64,4,80,2600.000000,33,1,Ok,261081.000000,NonMono,16,-233905.000000,15.829024,16,2663.316096,5,[14]=-239462;[15]=-235011;[16]=-233905;[17]=-236200;[18]=-241988
2593,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-238.000000,33,0,ParabolaNotDownward,538.000000,Flat,18,-227581.000000,,,,0,
2594,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-374.000000,101,1,Ok,8860.000000,NonMono,52,-227626.000000,50.960162,51,-170.159352,33,[36]=-228025;[37]=-227971;[38]=-227909;[39]=-227879;[40]=-227839;[41]=-227784;[42]=-227752;[43]=-227721;[44]=-227713;[45]=-227680;[46]=-227664;[47]=-227652;[48]=-227647;[49]=-227641;[50]=-227637;[51]=-227639;[52]=-227626;[53]=-227630;[54]=-227628;[55]=-227630;[56]=-227647;[57]=-227662;[58]=-227692;[59]=-227709;[60]=-227726;[61]=-227734;[62]=-227765;[63]=-227785;[64]=-227797;[65]=-227827;[66]=-227835;[67]=-227858;[68]=-227878
2595,RECAL 3 0 9999 -170 64 4 80,0,9999,-170,0,64,4,80,-234.000000,33,0,ParabolaNotDownward,467.000000,Flat,14,-227633.000000,,,,0,
2596,RECAL 3 1 9999 -173 64 4 80,1,9999,-173,0,64,4,80,2592.000000,33,1,Ok,266552.000000,NonMono,16,-227636.000000,15.829840,16,2655.319358,5,[14]=-233085;[15]=-228742;[16]=-227636;[17]=-229897;[18]=-235533
2597,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-558.000000,33,1,Ok,4033.000000,NonMono,16,-227303.000000,15.947403,16,-494.210387,29,[2]=-230344;[3]=-229903;[4]=-229501;[5]=-229138;[6]=-228797;[7]=-228499;[8]=-228238;[9]=-227991;[10]=-227796;[11]=-227646;[12]=-227535;[13]=-227411;[14]=-227348;[15]=-227304;[16]=-227303;[17]=-227309;[18]=-227331;[19]=-227417;[20]=-227506;[21]=-227651;[22]=-227766;[23]=-227936;[24]=-228114;[25]=-228339;[26]=-228548;[27]=-228794;[28]=-229058;[29]=-229364;[30]=-229651
2598,RECAL 3 1 9999 -494 64 4 80,1,9999,-494,0,64,4,80,1997.000000,33,1,Ok,234906.000000,NonMono,16,-227315.000000,15.931283,16,2060.725132,5,[14]=-231235;[15]=-228232;[16]=-227315;[17]=-228536;[18]=-231913
2599,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-556.000000,33,1,Ok,4194.000000,NonMono,16,-225804.000000,15.763340,16,-492.946639,29,[2]=-228981;[3]=-228508;[4]=-228082;[5]=-227684;[6]=-227334;[7]=-227023;[8]=-226761;[9]=-226524;[10]=-226318;[11]=-226163;[12]=-226033;[13]=-225917;[14]=-225845;[15]=-225809;[16]=-225804;[17]=-225825;[18]=-225874;[19]=-225953;[20]=-226066;[21]=-226196;[22]=-226343;[23]=-226523;[24]=-226732;[25]=-226961;[26]=-227205;[27]=-227465;[28]=-227770;[29]=-228083;[30]=-228427
2600,RECAL 3 1 9999 -493 64 4 80,1,9999,-493,0,64,4,80,1137.000000,33,1,Ok,97705.000000,NonMono,16,-225853.000000,15.777716,16,1200.110862,7,[13]=-228558;[14]=-226953;[15]=-226033;[16]=-225853;[17]=-226366;[18]=-227611;[19]=-229610
2601,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-326.000000,33,0,ParabolaNotDownward,1296.000000,Flat,14,-226580.000000,,,,0,
2602,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,-462.000000,101,1,Ok,19176.000000,NonMono,49,-226579.000000,50.573350,51,-259.706601,47,[26]=-229836;[27]=-229514;[28]=-229240;[29]=-228968;[30]=-228735;[31]=-228491;[32]=-228285;[33]=-228085;[34]=-227899;[35]=-227720;[36]=-227583;[37]=-227439;[38]=-227307;[39]=-227178;[40]=-227094;[41]=-226989;[42]=-226892;[43]=-226823;[44]=-226774;[45]=-226721;[46]=-226664;[47]=-226640;[48]=-226609;[49]=-226579;[50]=-226594;[51]=-226587;[52]=-226589;[53]=-226612;[54]=-226625;[55]=-226652;[56]=-226688;[57]=-226701;[58]=-226765;[59]=-226820;[60]=-226866;[61]=-226924;[62]=-226999;[63]=-227054;[64]=-227108;[65]=-227198;[66]=-227267;[67]=-227346;[68]=-227444;[69]=-227537;[70]=-227609;[71]=-227698;[72]=-227800
2603,RECAL 3 0 9999 -260 64 4 80,0,9999,-260,0,64,4,80,-324.000000,33,0,ParabolaNotDownward,1226.000000,Flat,16,-226601.000000,,,,0,
2604,RECAL 3 1 9999 -260 64 4 80,1,9999,-260,0,64,4,80,-1272.000000,33,1,Ok,97751.000000,NonMono,16,-226607.000000,16.052448,16,-1207.790209,7,[13]=-230009;[14]=-228140;[15]=-226997;[16]=-226607;[17]=-226922;[18]=-227967;[19]=-229720
2605,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,494.000000,33,1,Ok,5502.000000,NonMono,16,-224164.000000,16.160117,16,558.640470,27,[3]=-227079;[4]=-226659;[5]=-226314;[6]=-225958;[7]=-225634;[8]=-225344;[9]=-225078;[10]=-224854;[11]=-224636;[12]=-224478;[13]=-224353;[14]=-224258;[15]=-224199;[16]=-224164;[17]=-224177;[18]=-224231;[19]=-224300;[20]=-224452;[21]=-224640;[22]=-224870;[23]=-225126;[24]=-225432;[25]=-225790;[26]=-226193;[27]=-226632;[28]=-227143;[29]=-227728
2606,RECAL 3 1 9999 559 64 4 80,1,9999,559,0,64,4,80,-2128.000000,33,1,Ok,240529.000000,NonMono,16,-224175.000000,16.038964,16,-2063.844145,5,[14]=-228569;[15]=-225301;[16]=-224175;[17]=-225133;[18]=-228212
2607,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,347.000000,33,0,ParabolaNotDownward,2857.000000,Flat,15,-225397.000000,,,,0,
2608,RECAL 3 0 9999 9999 200 4 80,0,9999,9999,0,200,4,80,211.000000,101,1,Ok,35747.000000,NonMono,50,-225420.000000,49.163272,49,407.653087,35,[33]=-227262;[34]=-227056;[35]=-226866;[36]=-226688;[37]=-226515;[38]=-226339;[39]=-226200;[40]=-226068;[41]=-225928;[42]=-225822;[43]=-225727;[44]=-225642;[45]=-225557;[46]=-225512;[47]=-225468;[48]=-225442;[49]=-225422;[50]=-225420;[51]=-225451;[52]=-225500;[53]=-225562;[54]=-225631;[55]=-225724;[56]=-225846;[57]=-226000;[58]=-226152;[59]=-226332;[60]=-226538;[61]=-226752;[62]=-226994;[63]=-227269;[64]=-227576;[65]=-227911;[66]=-228263;[67]=-228641
2609,RECAL 3 0 9999 408 64 4 80,0,9999,408,0,64,4,80,344.000000,33,0,ParabolaNotDownward,2588.000000,Flat,16,-225428.000000,,,,0,
2610,RECAL 3 1 9999 407 64 4 80,1,9999,407,0,64,4,80,-2727.000000,33,1,Ok,268346.000000,NonMono,16,-225443.000000,16.059588,16,-2662.761648,5,[14]=-232608;[15]=-227336;[16]=-225443;[17]=-226926;[18]=-231731
2611,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2233.000000,33,1,Ok,87618.000000,NonMono,16,-223331.000000,16.068319,16,-2168.726726,7,[13]=-226382;[14]=-224718;[15]=-223703;[16]=-223331;[17]=-223603;[18]=-224552;[19]=-226121
2612,RECAL 3 1 9999 -2169 64 4 80,1,9999,-2169,0,64,4,80,-2706.000000,33,1,Ok,270238.000000,NonMono,16,-223373.000000,16.001002,16,-2641.995992,5,[14]=-229712;[15]=-224945;[16]=-223373;[17]=-224934;[18]=-229662
2613,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2203.000000,33,1,Ok,89113.000000,NonMono,16,-221928.000000,16.069952,16,-2138.720194,7,[13]=-225051;[14]=-223338;[15]=-222284;[16]=-221928;[17]=-222201;[18]=-223126;[19]=-224714
2614,RECAL 3 1 9999 -2139 64 4 80,1,9999,-2139,0,64,4,80,-2106.000000,33,1,Ok,238173.000000,NonMono,16,-221955.000000,15.969431,16,-2042.122277,5,[14]=-225823;[15]=-222894;[16]=-221955;[17]=-223018;[18]=-226082
2615,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2278.000000,33,1,Ok,95886.000000,NonMono,16,-228876.000000,16.131526,16,-2213.473897,7,[13]=-232332;[14]=-230471;[15]=-229325;[16]=-228876;[17]=-229146;[18]=-230112;[19]=-231842
2616,RECAL 3 1 9999 -2213 64 4 80,1,9999,-2213,0,64,4,80,-1234.000000,33,1,Ok,88998.000000,NonMono,16,-228890.000000,15.945883,16,-1170.216469,7,[13]=-231894;[14]=-230196;[15]=-229184;[16]=-228890;[17]=-229258;[18]=-230324;[19]=-232053
2617,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2312.000000,33,1,Ok,98989.000000,NonMono,16,-232094.000000,16.005774,16,-2247.976905,7,[13]=-235383;[14]=-233581;[15]=-232460;[16]=-232094;[17]=-232461;[18]=-233547;[19]=-235330
2618,RECAL 3 1 9999 -2248 64 4 80,1,9999,-2248,0,64,4,80,1169.000000,33,1,Ok,103116.000000,NonMono,16,-232103.000000,15.761558,16,1232.046232,7,[13]=-234877;[14]=-233229;[15]=-232297;[16]=-232103;[17]=-232647;[18]=-233953;[19]=-235986
2619,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,-2311.000000,33,1,Ok,98615.000000,NonMono,16,-223380.000000,16.184754,16,-2246.260982,7,[13]=-226994;[14]=-225070;[15]=-223870;[16]=-223380;[17]=-223600;[18]=-224527;[19]=-226120
2620,RECAL 3 1 9999 -2246 64 4 80,1,9999,-2246,0,64,4,80,2014.000000,33,1,Ok,237869.000000,NonMono,16,-223392.000000,15.944210,16,2077.776839,5,[14]=-227331;[15]=-224315;[16]=-223392;[17]=-224540;[18]=-227743
2621,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2102.000000,33,1,Ok,113413.000000,NonMono,16,-227344.000000,15.913161,16,2165.652645,7,[13]=-230819;[14]=-228848;[15]=-227679;[16]=-227344;[17]=-227824;[18]=-229136;[19]=-231261
2622,RECAL 3 1 9999 2166 64 4 80,1,9999,2166,0,64,4,80,-2723.000000,33,1,Ok,267472.000000,NonMono,16,-227330.000000,15.982130,16,-2659.071480,5,[14]=-234146;[15]=-229010;[16]=-227330;[17]=-229109;[18]=-234205
2623,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2092.000000,33,1,Ok,113529.000000,NonMono,16,-229265.000000,16.051674,16,2156.206696,7,[13]=-233183;[14]=-231030;[15]=-229727;[16]=-229265;[17]=-229641;[18]=-230874;[19]=-232984
2624,RECAL 3 1 9999 2156 64 4 80,1,9999,2156,0,64,4,80,-2126.000000,33,1,Ok,229934.000000,NonMono,16,-229271.000000,16.150881,16,-2061.396476,5,[14]=-234120;[15]=-230633;[16]=-229271;[17]=-229998;[18]=-232873
2625,RECAL 3 0 9999 9999 64 4 80,0,9999,9999,0,64,4,80,2004.000000,33,1,Ok,103852.000000,NonMono,16,-222948.000000,16.061255,16,2068.245022,7,[13]=-226662;[14]=-224624;[15]=-223405;[16]=-222948;[17]=-223298;[18]=-224435;[19]=-226359
2626,RECAL 3 1 9999 2068 64 4 80,1,9999,2068,0,64,4,80,-1259.000000,33,1,Ok,91196.000000,NonMono,16,-222945.000000,16.126001,16,-1194.495997,7,[13]=-226348;[14]=-224515;[15]=-223380;[16]=-222945;[17]=-223214;[18]=-224159;[19]=-225835
